param,mean,median,0.950_CI_LB,0.950_CI_UB
beta_loc_3751_pop_0,0.286102,-0.083393,-0.894283,3.208707
beta_loc_3752_pop_0,0.146439,0.041510,-1.048266,1.356063
beta_loc_3753_pop_0,0.542337,0.411614,-0.848644,2.007737
beta_loc_3754_pop_0,0.603823,0.557604,-0.744399,2.020440
beta_loc_3755_pop_0,1.088763,1.055071,-0.027225,2.423476
beta_loc_3756_pop_0,0.424558,0.455741,-0.787328,1.592094
beta_loc_3757_pop_0,0.041761,-0.074666,-0.821197,1.275951
beta_loc_3758_pop_0,0.520118,0.550666,-0.786719,1.781799
beta_loc_3759_pop_0,-0.080141,-0.060174,-0.898844,0.819702
beta_loc_3760_pop_0,-0.292370,-0.909366,-2.393286,1.877097
beta_loc_3761_pop_0,1.452305,1.875577,-0.858928,2.941795
beta_loc_3762_pop_0,-0.870338,-0.760126,-3.966034,2.215132
beta_loc_3763_pop_0,2.504150,2.528993,0.759504,4.299062
beta_loc_3764_pop_0,2.724155,2.918514,-0.497184,5.929153
beta_loc_3765_pop_0,3.512557,3.329585,1.399223,5.743755
beta_loc_3766_pop_0,-1.609856,-1.441340,-3.603974,0.006403
beta_loc_3767_pop_0,2.420659,2.438073,0.475566,4.493340
beta_loc_3768_pop_0,2.692153,2.479788,1.713216,4.902980
beta_loc_3769_pop_0,2.489432,2.519364,0.833384,4.451840
beta_loc_3770_pop_0,1.606573,1.813059,-0.064796,3.227135
beta_loc_3771_pop_0,1.984181,2.094898,0.439486,3.182621
beta_loc_3772_pop_0,1.942247,1.945666,0.339864,3.242304
beta_loc_3773_pop_0,1.140278,1.037206,-0.432088,3.052572
beta_loc_3774_pop_0,1.756985,1.891791,0.310685,2.925197
beta_loc_3775_pop_0,-2.173816,-2.175214,-3.315118,-0.468307
beta_loc_3776_pop_0,0.043801,0.023763,-0.944325,1.143329
beta_loc_3777_pop_0,0.158875,0.139246,-1.926195,2.343008
beta_loc_3778_pop_0,0.221622,0.260257,-1.123261,1.747933
beta_loc_3779_pop_0,1.735815,1.642397,-0.067710,3.672581
beta_loc_3780_pop_0,2.233621,2.345027,0.518037,4.008079
beta_loc_3781_pop_0,-2.639092,-2.563043,-4.693028,-0.879182
beta_loc_3782_pop_0,-0.018367,-0.046556,-1.056013,1.175076
beta_loc_3783_pop_0,0.691657,0.935984,-1.290324,2.660045
beta_loc_3784_pop_0,0.613126,0.995889,-2.204210,2.991020
beta_loc_3785_pop_0,-0.958507,-1.056490,-2.700076,0.835005
beta_loc_3786_pop_0,0.746728,0.780361,-0.458158,1.760106
beta_loc_3787_pop_0,1.069790,0.836725,-0.870765,4.473939
beta_loc_3788_pop_0,-2.652785,-2.932482,-4.877467,0.022886
beta_loc_3789_pop_0,1.237969,1.193375,-0.619114,3.470770
beta_loc_3790_pop_0,3.806664,3.908295,1.700086,5.258465
beta_loc_3791_pop_0,3.186515,3.375777,0.665616,4.768182
beta_loc_3792_pop_0,2.465043,2.444125,1.436171,3.580911
beta_loc_3793_pop_0,0.681983,0.247156,-0.853617,3.122076
beta_loc_3794_pop_0,1.857983,1.680027,0.925227,3.356441
beta_loc_3795_pop_0,-4.650843,-4.388685,-6.122903,-3.636813
beta_loc_3796_pop_0,2.046473,2.092551,0.270962,3.771210
beta_loc_3797_pop_0,0.591628,0.243748,-1.363331,3.012758
beta_loc_3798_pop_0,0.882851,0.681492,-0.534470,2.735550
beta_loc_3799_pop_0,0.411775,0.365954,-0.779631,2.399962
beta_loc_3800_pop_0,0.122389,0.150896,-2.319819,2.019600
beta_loc_3801_pop_0,-3.029688,-3.017684,-3.913129,-2.258327
beta_loc_3802_pop_0,-0.566589,-0.281083,-2.796418,0.721745
beta_loc_3803_pop_0,-2.980818,-3.159722,-4.572759,-1.172490
beta_loc_3804_pop_0,-1.073408,-0.809298,-3.641283,0.851617
beta_loc_3805_pop_0,-0.747010,-0.617842,-2.367869,0.831445
beta_loc_3806_pop_0,0.740955,0.148165,-0.931280,3.598968
beta_loc_3807_pop_0,-1.463397,-1.869718,-3.549823,1.220793
beta_loc_3808_pop_0,-4.919494,-6.206099,-8.679430,0.280459
beta_loc_3809_pop_0,0.584833,1.051334,-3.267258,3.797946
beta_loc_3810_pop_0,0.228497,0.173089,-1.410713,1.678529
beta_loc_3811_pop_0,0.548898,0.619616,-0.862288,2.082752
beta_loc_3812_pop_0,0.315056,0.341928,-0.828750,1.473481
beta_loc_3813_pop_0,-0.106037,-0.071182,-1.757343,0.885651
beta_loc_3814_pop_0,-2.270975,-2.244885,-3.381049,-1.038577
beta_loc_3815_pop_0,0.288959,0.034096,-0.907575,2.130679
beta_loc_3816_pop_0,-0.727679,-0.548473,-4.036271,1.382202
beta_loc_3817_pop_0,-0.040267,-0.088900,-0.897196,1.209890
beta_loc_3818_pop_0,-1.662581,-1.742919,-3.058575,0.424281
beta_loc_3819_pop_0,0.458699,0.674245,-1.089689,1.646864
beta_loc_3820_pop_0,0.604020,0.698902,-0.762230,1.870531
beta_loc_3821_pop_0,0.010396,0.285100,-2.163790,1.087403
beta_loc_3822_pop_0,1.002276,0.597395,-0.579018,3.480274
beta_loc_3823_pop_0,-2.140633,-2.280116,-3.212803,-0.890870
beta_loc_3824_pop_0,0.438385,0.374700,-0.818601,2.382504
beta_loc_3825_pop_0,0.390065,0.377347,-0.430892,1.285475
beta_loc_3826_pop_0,0.921853,0.950870,-0.232748,1.946865
beta_loc_3827_pop_0,0.770923,0.709189,-0.758572,2.764107
beta_loc_3828_pop_0,0.456356,0.473863,-0.751010,1.497380
beta_loc_3829_pop_0,-1.036550,-1.278195,-3.118196,1.651982
beta_loc_3830_pop_0,-0.069601,-0.265492,-0.897740,1.448676
beta_loc_3831_pop_0,0.679589,0.475923,-0.425108,2.192713
beta_loc_3832_pop_0,0.428121,0.511635,-0.599689,1.350416
beta_loc_3833_pop_0,0.910478,0.876145,0.104192,1.949674
beta_loc_3834_pop_0,0.454895,0.427326,-0.604146,1.708778
beta_loc_3835_pop_0,0.657923,0.681849,-0.235516,1.477602
beta_loc_3836_pop_0,0.257797,0.217936,-0.595713,1.352561
beta_loc_3837_pop_0,0.092751,-0.069412,-0.915641,1.597912
beta_loc_3838_pop_0,0.778685,0.612954,-0.496983,2.420120
beta_loc_3839_pop_0,0.498330,0.498217,-0.537271,1.419930
beta_loc_3840_pop_0,0.567668,0.613065,-0.736487,1.656149
beta_loc_3841_pop_0,-1.454148,-1.838336,-3.456671,1.269325
beta_loc_3842_pop_0,0.176353,0.102475,-0.803218,1.599549
beta_loc_3843_pop_0,2.181885,2.102702,-0.584744,5.683370
beta_loc_3844_pop_0,2.135647,2.129017,0.256213,4.145876
beta_loc_3845_pop_0,2.051767,2.040006,0.708101,3.994124
beta_loc_3846_pop_0,0.533578,0.254041,-1.061248,2.505505
beta_loc_3847_pop_0,0.588087,0.540647,-0.644636,1.758883
beta_loc_3848_pop_0,0.533785,0.396291,-0.662167,1.946081
beta_loc_3849_pop_0,1.202859,1.586131,-0.724510,3.054253
beta_loc_3850_pop_0,0.584535,1.022961,-1.803047,2.593543
beta_loc_3851_pop_0,-3.526070,-3.449885,-5.510821,-1.879002
beta_loc_3852_pop_0,0.075020,0.106034,-0.877037,1.293335
beta_loc_3853_pop_0,-2.083682,-2.018556,-3.628804,-0.585919
beta_loc_3854_pop_0,-2.119093,-2.249710,-3.396110,-0.604823
beta_loc_3855_pop_0,1.239282,1.507893,-0.867064,2.767440
beta_loc_3856_pop_0,0.565382,0.554451,-0.602378,1.857096
beta_loc_3857_pop_0,-4.419575,-4.483406,-6.078277,-2.815810
beta_loc_3858_pop_0,0.680236,0.280211,-0.761220,3.111614
beta_loc_3859_pop_0,-2.197290,-3.127934,-5.177121,0.590780
beta_loc_3860_pop_0,0.772509,0.646378,-0.840606,2.699483
beta_loc_3861_pop_0,0.312128,0.977513,-3.748569,3.777471
beta_loc_3862_pop_0,3.531851,2.732790,1.011371,6.497531
beta_loc_3863_pop_0,2.942393,2.862729,1.814948,4.206651
beta_loc_3864_pop_0,0.089766,-0.049656,-0.906092,1.839732
beta_loc_3865_pop_0,0.295621,0.284363,-0.895034,1.889446
beta_loc_3866_pop_0,-2.587937,-2.518647,-4.198033,-1.090553
beta_loc_3867_pop_0,-2.281951,-2.220212,-3.770337,-0.787422
beta_loc_3868_pop_0,-2.256882,-1.925217,-4.063712,-0.874448
beta_loc_3869_pop_0,-2.437296,-1.643358,-5.685609,-0.259203
beta_loc_3870_pop_0,-2.621480,-2.567962,-4.426776,-1.416571
beta_loc_3871_pop_0,3.032615,2.845007,1.027024,5.074229
beta_loc_3872_pop_0,2.555548,2.529382,0.488552,4.666589
beta_loc_3873_pop_0,0.014496,0.096800,-1.546429,1.297273
beta_loc_3874_pop_0,0.754290,0.784435,-0.168011,1.635529
beta_loc_3875_pop_0,1.560564,1.793722,-0.523252,2.933655
beta_loc_3876_pop_0,-1.633657,-1.790524,-3.527470,0.997899
beta_loc_3877_pop_0,-0.365889,-0.210687,-2.654564,0.872892
beta_loc_3878_pop_0,-0.408167,-0.452738,-0.924360,0.446062
beta_loc_3879_pop_0,-0.026076,0.291003,-2.827026,1.599666
beta_loc_3880_pop_0,0.161551,-0.046042,-0.884441,1.700505
beta_loc_3881_pop_0,0.567999,0.611452,-0.608461,1.685329
beta_loc_3882_pop_0,-2.536708,-2.638439,-3.742246,-0.528274
beta_loc_3883_pop_0,-3.322186,-3.180158,-4.702074,-2.182952
beta_loc_3884_pop_0,0.690422,0.539717,-0.742675,3.435965
beta_loc_3885_pop_0,-0.064892,-0.072099,-0.795490,0.655550
beta_loc_3886_pop_0,-2.016470,-2.703369,-4.933089,1.111851
beta_loc_3887_pop_0,-2.453363,-2.542171,-4.112339,-0.404552
beta_loc_3888_pop_0,-4.320839,-4.308564,-6.169541,-2.616536
beta_loc_3889_pop_0,0.777731,0.805660,-1.161380,2.481161
beta_loc_3890_pop_0,-1.932898,-2.088285,-3.496445,-0.178371
beta_loc_3891_pop_0,-3.412022,-2.667879,-6.649405,-0.702286
beta_loc_3892_pop_0,-1.642252,-0.859507,-4.871190,0.717916
beta_loc_3893_pop_0,0.538156,0.602076,-2.627137,2.260745
beta_loc_3894_pop_0,2.038646,1.767739,0.506621,4.430041
beta_loc_3895_pop_0,1.474116,1.401047,0.081271,3.316431
beta_loc_3896_pop_0,1.418081,1.401874,0.330885,2.977158
beta_loc_3897_pop_0,1.004163,0.819712,-0.571087,3.124143
beta_loc_3898_pop_0,1.126435,1.094912,-0.128939,2.330190
beta_loc_3899_pop_0,2.023291,2.247677,-0.596498,3.891936
beta_loc_3900_pop_0,1.330571,1.310839,0.533050,2.268408
beta_loc_3901_pop_0,1.599564,1.683025,-0.128773,3.262198
beta_loc_3902_pop_0,1.354170,1.205779,-0.211265,3.509555
beta_loc_3903_pop_0,1.967716,1.983604,0.209779,3.165945
beta_loc_3904_pop_0,1.603539,1.507424,0.477164,3.238616
beta_loc_3905_pop_0,0.988832,0.845825,-0.657497,2.694186
beta_loc_3906_pop_0,2.331754,2.311860,1.115371,3.812386
beta_loc_3907_pop_0,1.545910,1.473861,0.313628,3.251458
beta_loc_3908_pop_0,1.326530,1.323079,-0.185566,2.946063
beta_loc_3909_pop_0,-0.304551,-0.383598,-0.945111,0.708444
beta_loc_3910_pop_0,-0.367159,-0.218486,-3.147974,1.480235
beta_loc_3911_pop_0,0.580163,0.605636,-0.464037,1.580739
beta_loc_3912_pop_0,1.647372,1.660245,-0.319564,3.238356
beta_loc_3913_pop_0,1.775621,1.565192,-0.332330,4.608825
beta_loc_3914_pop_0,1.794587,1.873530,-0.148361,3.223959
beta_loc_3915_pop_0,2.456223,2.518362,1.603197,3.331076
beta_loc_3916_pop_0,0.723756,0.433563,-0.633609,2.656600
beta_loc_3917_pop_0,1.187035,0.353210,-0.617112,4.332169
beta_loc_3918_pop_0,0.486399,0.503439,-0.963527,2.309773
beta_loc_3919_pop_0,0.265193,0.597490,-2.199834,1.927855
beta_loc_3920_pop_0,-0.407556,-0.502017,-1.696070,0.682180
beta_loc_3921_pop_0,-1.625457,-1.656963,-2.806720,-0.571035
beta_loc_3922_pop_0,-1.375642,-1.542486,-2.796489,0.145403
beta_loc_3923_pop_0,-0.217671,-0.297870,-0.924813,0.817741
beta_loc_3924_pop_0,-0.374494,-0.431147,-0.948628,0.504836
beta_loc_3925_pop_0,-1.886697,-1.809033,-3.097915,-0.907765
beta_loc_3926_pop_0,-0.005001,0.003365,-0.907399,0.854779
beta_loc_3927_pop_0,-0.068474,-0.094260,-2.303152,1.970663
beta_loc_3928_pop_0,-0.393705,-0.388876,-1.325829,0.383142
beta_loc_3929_pop_0,-0.383327,-0.306993,-1.725008,0.727296
beta_loc_3930_pop_0,-0.749841,-0.632608,-2.447189,0.108189
beta_loc_3931_pop_0,-1.032715,-0.759497,-3.036786,0.464329
beta_loc_3932_pop_0,-0.151461,-0.334015,-1.078639,1.239692
beta_loc_3933_pop_0,-0.309105,-0.410635,-0.919941,0.680628
beta_loc_3934_pop_0,0.145051,0.052219,-0.814524,1.405912
beta_loc_3935_pop_0,-1.077925,-1.283079,-2.353571,0.775414
beta_loc_3936_pop_0,-1.314768,-1.452387,-2.344588,0.641522
beta_loc_3937_pop_0,-0.053121,0.021331,-1.761826,1.060683
beta_loc_3938_pop_0,-0.306428,-0.297135,-1.672718,0.884954
beta_loc_3939_pop_0,-0.534057,-0.461849,-1.872631,0.674170
beta_loc_3940_pop_0,0.433150,0.358334,-0.543495,1.929646
beta_loc_3941_pop_0,0.170696,0.215485,-2.389188,2.360400
beta_loc_3942_pop_0,0.455830,0.407896,-0.526745,1.667278
beta_loc_3943_pop_0,0.670146,0.491368,-0.823105,3.152330
beta_loc_3944_pop_0,0.241694,0.110106,-0.866201,1.692770
beta_loc_3945_pop_0,0.173814,0.129437,-0.906991,1.348377
beta_loc_3946_pop_0,-0.501812,-0.507353,-2.359493,1.333479
beta_loc_3947_pop_0,0.140191,0.286020,-1.632158,1.579564
beta_loc_3948_pop_0,-0.023453,-0.172461,-0.922911,1.297643
beta_loc_3949_pop_0,0.293353,0.354626,-0.901154,1.817963
beta_loc_3950_pop_0,0.554287,0.484358,-0.635905,2.320473
beta_loc_3951_pop_0,-0.208049,0.065498,-1.958005,1.205331
beta_loc_3952_pop_0,-1.120169,-0.726837,-3.702749,0.831890
beta_loc_3953_pop_0,-2.767942,-2.876681,-4.299462,-1.009661
beta_loc_3954_pop_0,-1.351042,-0.717947,-5.011242,0.443762
beta_loc_3955_pop_0,-0.157055,-0.103486,-1.255731,0.557686
beta_loc_3956_pop_0,-0.990266,-1.290965,-3.959048,1.899686
beta_loc_3957_pop_0,-2.028561,-2.011706,-3.272967,-0.580177
beta_loc_3958_pop_0,0.611293,0.637085,-0.422506,1.583144
beta_loc_3959_pop_0,0.132912,0.373522,-1.761033,1.792397
beta_loc_3960_pop_0,-4.410291,-4.783379,-5.960732,-1.627122
beta_loc_3961_pop_0,0.593239,0.396179,-1.126580,2.623050
beta_loc_3962_pop_0,0.828873,0.294252,-0.797345,3.559527
beta_loc_3963_pop_0,1.203695,1.208976,-0.554560,2.530870
beta_loc_3964_pop_0,1.075341,1.091222,-0.105778,2.263165
beta_loc_3965_pop_0,1.961130,1.769270,0.481345,4.133294
beta_loc_3966_pop_0,1.223451,1.076417,-0.707662,3.628280
beta_loc_3967_pop_0,1.091951,1.021777,-0.172065,2.397249
beta_loc_3968_pop_0,1.982129,2.305675,-0.136516,3.427774
beta_loc_3969_pop_0,1.221846,1.263850,-0.138129,2.299204
beta_loc_3970_pop_0,1.612241,1.628413,-0.181903,3.064944
beta_loc_3971_pop_0,2.190246,1.947543,0.503573,4.584118
beta_loc_3972_pop_0,1.379558,1.498159,-0.333239,2.851195
beta_loc_3973_pop_0,0.376996,0.325980,-0.902882,1.764667
beta_loc_3974_pop_0,0.843720,0.193277,-0.897694,4.009858
beta_loc_3975_pop_0,-3.013606,-3.020158,-3.777688,-2.149537
beta_loc_3976_pop_0,-2.799710,-2.866702,-5.119482,-1.260708
beta_loc_3977_pop_0,-2.352510,-2.499347,-3.319287,-0.562385
beta_loc_3978_pop_0,0.747479,0.532191,-0.529463,2.469626
beta_loc_3979_pop_0,1.010378,1.093762,-0.435567,2.261172
beta_loc_3980_pop_0,-3.457594,-3.560494,-4.793538,-1.810469
beta_loc_3981_pop_0,-0.074640,-0.199530,-0.870255,1.418269
beta_loc_3982_pop_0,-0.823327,-0.573288,-2.907878,0.723935
beta_loc_3983_pop_0,0.217476,0.151763,-0.916522,1.608194
beta_loc_3984_pop_0,-2.705815,-2.808554,-3.968346,-1.379332
beta_loc_3985_pop_0,-1.030315,-0.828282,-3.056380,0.547128
beta_loc_3986_pop_0,-0.045226,-0.150845,-0.867664,1.065668
beta_loc_3987_pop_0,0.743995,0.513798,-0.818124,2.729352
beta_loc_3988_pop_0,-3.272323,-3.258334,-5.157433,-1.369090
beta_loc_3989_pop_0,-1.819547,-1.693385,-3.190121,-0.345308
beta_loc_3990_pop_0,-2.436573,-2.406297,-3.899285,-1.164223
beta_loc_3991_pop_0,0.329824,0.386445,-0.869255,1.736635
beta_loc_3992_pop_0,0.799468,0.816497,-0.658320,2.255812
beta_loc_3993_pop_0,-1.875329,-2.391993,-4.382827,1.585165
beta_loc_3994_pop_0,-2.160250,-2.004856,-3.602386,-1.014612
beta_loc_3995_pop_0,-1.515575,-1.671059,-2.813658,-0.117866
beta_loc_3996_pop_0,-2.124926,-2.418527,-3.219415,0.142224
beta_loc_3997_pop_0,-0.725698,-0.597796,-2.805916,0.521638
beta_loc_3998_pop_0,-0.378551,-0.369965,-2.281283,2.300107
beta_loc_3999_pop_0,-0.454656,-0.451345,-1.965401,0.799020
beta_loc_4000_pop_0,-0.428029,-0.170084,-2.362308,0.793719
beta_loc_4001_pop_0,0.395322,0.656977,-1.604123,1.862808
beta_loc_4002_pop_0,0.241936,0.340692,-1.620038,2.141414
beta_loc_4003_pop_0,-0.530622,-0.528113,-2.315672,1.635017
beta_loc_4004_pop_0,-0.085968,-0.155113,-0.878950,1.057318
beta_loc_4005_pop_0,0.781425,0.163095,-0.927410,3.051436
beta_loc_4006_pop_0,1.665793,1.436102,0.255450,3.601475
beta_loc_4007_pop_0,0.346769,0.451802,-1.277624,1.653324
beta_loc_4008_pop_0,0.210958,0.010869,-0.838482,2.014274
beta_loc_4009_pop_0,-0.576901,0.399361,-5.785645,3.871040
beta_loc_4010_pop_0,2.871498,2.921326,0.561327,4.592187
beta_loc_4011_pop_0,1.112711,1.109938,0.070144,2.206863
beta_loc_4012_pop_0,1.164983,0.790743,-0.988214,3.853095
beta_loc_4013_pop_0,-0.861926,-0.875720,-2.485124,0.331460
beta_loc_4014_pop_0,0.604639,0.524123,-0.799716,2.125996
beta_loc_4015_pop_0,2.600633,2.591294,1.154997,4.281458
beta_loc_4016_pop_0,1.514491,1.593014,0.126487,2.675026
beta_loc_4017_pop_0,2.303737,2.358412,0.647714,3.872528
beta_loc_4018_pop_0,-0.412102,-0.479059,-2.575571,2.020546
beta_loc_4019_pop_0,-2.403380,-2.370070,-4.093341,-0.800038
beta_loc_4020_pop_0,-0.225439,-0.226915,-0.909606,0.566047
beta_loc_4021_pop_0,2.135780,2.013915,-0.076267,5.784629
beta_loc_4022_pop_0,-1.024563,-0.659368,-3.074730,1.030186
beta_loc_4023_pop_0,0.096035,-0.046769,-0.926573,2.178611
beta_loc_4024_pop_0,-0.636728,-0.695956,-2.382545,1.445613
beta_loc_4025_pop_0,-1.207290,-1.927993,-3.247358,1.474950
beta_loc_4026_pop_0,1.661965,1.608842,-0.278165,3.393725
beta_loc_4027_pop_0,-3.618532,-3.858005,-5.034757,-1.410939
beta_loc_4028_pop_0,-1.979830,-1.929409,-3.471655,-0.959539
beta_loc_4029_pop_0,-0.760459,-0.467320,-3.211486,0.812349
beta_loc_4030_pop_0,-0.791889,-0.662314,-2.902547,0.767759
beta_loc_4031_pop_0,-0.222773,-0.349705,-0.935679,1.204988
beta_loc_4032_pop_0,-0.087176,-0.174383,-1.014833,1.475042
beta_loc_4033_pop_0,0.967010,0.682135,-0.980020,3.019249
beta_loc_4034_pop_0,-0.150130,-0.179635,-1.829006,1.201504
beta_loc_4035_pop_0,-1.144432,-1.173825,-2.733683,0.303765
beta_loc_4036_pop_0,-4.837474,-4.663250,-6.715144,-3.614828
beta_loc_4037_pop_0,-2.802690,-2.832877,-4.226852,-1.160120
beta_loc_4038_pop_0,-0.349303,-0.451768,-0.931891,0.570806
beta_loc_4039_pop_0,-4.307583,-4.673731,-6.103034,-0.807402
beta_loc_4040_pop_0,-0.933032,-0.692355,-2.760231,0.665976
beta_loc_4041_pop_0,0.591724,0.289733,-1.166970,2.771422
beta_loc_4042_pop_0,-0.169223,-0.281116,-0.927540,0.952057
beta_loc_4043_pop_0,-1.965728,-2.162378,-3.299028,-0.251952
beta_loc_4044_pop_0,-0.331545,-0.141324,-2.171975,1.449578
beta_loc_4045_pop_0,-0.405435,-0.147073,-2.460216,1.303773
beta_loc_4046_pop_0,0.158197,0.384963,-1.375623,1.169283
beta_loc_4047_pop_0,-1.424243,-1.337193,-3.391271,0.223995
beta_loc_4048_pop_0,-0.994544,-0.663302,-3.831193,2.024339
beta_loc_4049_pop_0,-1.605143,-1.555749,-3.290192,0.054630
beta_loc_4050_pop_0,-2.994999,-2.910279,-4.762383,-1.246004
beta_loc_4051_pop_0,-2.707336,-2.678362,-4.888514,-1.050193
beta_loc_4052_pop_0,-3.855185,-4.034999,-5.433332,-1.685680
beta_loc_4053_pop_0,-3.413120,-3.244196,-5.858592,-1.835626
beta_loc_4054_pop_0,-6.199999,-6.753346,-10.063437,-2.477995
beta_loc_4055_pop_0,-2.310929,-2.447860,-3.487007,-1.022515
beta_loc_4056_pop_0,0.893871,0.554905,-0.391503,3.466596
beta_loc_4057_pop_0,-0.984792,-0.761005,-2.992632,0.853250
beta_loc_4058_pop_0,0.671235,0.774226,-0.721267,1.828707
beta_loc_4059_pop_0,0.069930,0.451163,-2.323634,2.101426
beta_loc_4060_pop_0,0.711821,0.659858,-0.762333,2.329422
beta_loc_4061_pop_0,0.567748,0.579373,-0.872211,2.182842
beta_loc_4062_pop_0,0.521974,0.557780,-0.367112,1.371266
beta_loc_4063_pop_0,-0.038227,-0.055764,-0.896237,1.087246
beta_loc_4064_pop_0,-0.486384,-0.189336,-2.389892,0.796717
beta_loc_4065_pop_0,-1.577216,-1.552360,-4.044768,1.283517
beta_loc_4066_pop_0,0.026246,-0.003548,-0.895401,1.052647
beta_loc_4067_pop_0,0.976898,0.896065,0.016327,2.459939
beta_loc_4068_pop_0,-3.181496,-3.616773,-4.925050,-0.075141
beta_loc_4069_pop_0,-2.738255,-2.523260,-4.907951,-1.320081
beta_loc_4070_pop_0,-3.456549,-3.521133,-4.513893,-2.223717
beta_loc_4071_pop_0,-1.508641,-1.344304,-3.282199,0.159116
beta_loc_4072_pop_0,-1.667812,-1.632493,-3.447658,-0.206359
beta_loc_4073_pop_0,-0.297194,-0.351829,-0.929533,0.564734
beta_loc_4074_pop_0,-0.156536,-0.350042,-0.949995,1.412464
beta_loc_4075_pop_0,-1.429809,-1.792817,-3.251872,1.562599
beta_loc_4076_pop_0,0.518027,0.444627,-0.802838,2.064238
beta_loc_4077_pop_0,0.598279,0.563741,-0.835561,2.003329
beta_loc_4078_pop_0,-0.233971,-0.060364,-2.974292,2.157949
beta_loc_4079_pop_0,0.288500,0.106782,-0.894130,1.963891
beta_loc_4080_pop_0,-0.220621,-0.232706,-0.891632,0.686592
beta_loc_4081_pop_0,-0.204184,-0.242220,-0.925367,0.603034
beta_loc_4082_pop_0,-0.296634,-0.339221,-2.032101,1.368400
beta_loc_4083_pop_0,-0.990402,-0.990577,-2.786072,1.043854
beta_loc_4084_pop_0,-1.342479,-1.509554,-2.358787,0.099697
beta_loc_4085_pop_0,-0.802000,-0.802675,-1.815560,0.171775
beta_loc_4086_pop_0,-0.245956,-0.324434,-0.916271,0.706106
beta_loc_4087_pop_0,-0.142389,-0.287412,-0.913052,1.276069
beta_loc_4088_pop_0,-1.722720,-1.739022,-2.958723,-0.868068
beta_loc_4089_pop_0,-0.179069,-0.257758,-1.275178,1.126043
beta_loc_4090_pop_0,-0.392078,-0.449086,-1.526448,0.747448
beta_loc_4091_pop_0,-0.759116,-0.699901,-2.593663,0.684439
beta_loc_4092_pop_0,-2.193415,-2.111037,-3.484287,-0.890323
beta_loc_4093_pop_0,-0.283980,-0.459888,-0.985039,0.978515
beta_loc_4094_pop_0,-1.783149,-1.618627,-3.219328,-0.995066
beta_loc_4095_pop_0,-0.344831,-0.459251,-0.928218,0.888511
beta_loc_4096_pop_0,-0.991210,-0.954972,-3.099313,0.735232
beta_loc_4097_pop_0,0.005447,-0.150457,-0.877918,1.683465
beta_loc_4098_pop_0,0.357975,0.479432,-0.928210,1.568974
beta_loc_4099_pop_0,1.859381,1.885827,-0.251709,3.933364
beta_loc_4100_pop_0,3.303308,3.340095,2.139931,4.646430
beta_loc_4101_pop_0,1.330666,0.977799,-0.553736,4.609690
beta_loc_4102_pop_0,2.079507,1.845638,0.633008,4.122396
beta_loc_4103_pop_0,0.785770,0.682746,-0.724566,2.260560
beta_loc_4104_pop_0,0.547478,0.267624,-0.781834,2.504080
beta_loc_4105_pop_0,0.534046,0.567230,-0.781794,2.222097
beta_loc_4106_pop_0,1.144710,1.259744,-0.256828,2.114645
beta_loc_4107_pop_0,-0.664176,-0.493116,-2.389415,0.772733
beta_loc_4108_pop_0,-0.068209,-0.213500,-0.899955,1.331585
beta_loc_4109_pop_0,0.258591,0.279972,-1.473676,1.600523
beta_loc_4110_pop_0,-0.433849,-0.513036,-0.979235,0.521400
beta_loc_4111_pop_0,0.669216,0.496405,-0.512432,2.179844
beta_loc_4112_pop_0,0.473811,0.277342,-0.812128,2.499257
beta_loc_4113_pop_0,0.674388,0.599637,-0.659309,2.143060
beta_loc_4114_pop_0,-0.521426,-0.543307,-2.608911,1.580580
beta_loc_4115_pop_0,0.366325,0.425542,-0.912710,1.697716
beta_loc_4116_pop_0,-0.398615,-0.482056,-1.821685,1.445968
beta_loc_4117_pop_0,1.177915,1.148049,-0.396578,2.935864
beta_loc_4118_pop_0,1.670215,1.591341,0.666816,3.055968
beta_loc_4119_pop_0,0.447769,0.631224,-0.896246,1.906184
beta_loc_4120_pop_0,-0.559973,-1.407668,-3.089178,4.919281
beta_loc_4121_pop_0,-0.266096,-0.031483,-2.861779,1.019099
beta_loc_4122_pop_0,-1.539889,-1.702464,-3.136683,1.109447
beta_loc_4123_pop_0,0.018537,-0.151784,-0.935946,1.380408
beta_loc_4124_pop_0,-2.579906,-2.636369,-3.869858,-1.188261
beta_loc_4125_pop_0,-1.309681,-1.413913,-3.078466,0.773176
beta_loc_4126_pop_0,-2.899256,-2.864484,-4.465141,-1.231939
beta_loc_4127_pop_0,-2.854434,-2.815037,-3.937227,-1.620318
beta_loc_4128_pop_0,0.695443,0.585975,-0.870476,2.870515
beta_loc_4129_pop_0,2.658270,2.474958,1.643912,4.304497
beta_loc_4130_pop_0,1.894450,1.622822,-0.270868,4.414415
beta_loc_4131_pop_0,1.078160,1.019465,-0.071564,2.671142
beta_loc_4132_pop_0,2.569743,2.530970,1.654722,3.645746
beta_loc_4133_pop_0,1.283366,1.283706,-0.273405,2.822284
beta_loc_4134_pop_0,-2.008755,-1.943317,-3.069397,-1.149883
beta_loc_4135_pop_0,-2.364855,-2.228700,-4.656011,-0.876543
beta_loc_4136_pop_0,0.183425,0.094650,-0.823761,1.572930
beta_loc_4137_pop_0,2.496480,2.514882,0.480661,5.054272
beta_loc_4138_pop_0,-5.461989,-5.127506,-7.668321,-4.006888
