param,mean,median,0.950_CI_LB,0.950_CI_UB
alpha_loc_3667_pop_0,0.226516,0.180156,-0.536593,1.292703
alpha_loc_3668_pop_0,-0.664515,-0.727299,-1.857314,1.119343
alpha_loc_3669_pop_0,-0.650418,-0.632143,-1.820300,0.290748
alpha_loc_3670_pop_0,-0.206177,-0.318603,-1.888066,1.723022
alpha_loc_3671_pop_0,-0.041701,0.053414,-1.007402,0.843233
alpha_loc_3672_pop_0,0.109523,0.121054,-0.833513,0.801289
alpha_loc_3673_pop_0,-0.500082,-0.496823,-1.279500,0.416442
alpha_loc_3674_pop_0,-0.255703,-0.270232,-0.997948,0.400746
alpha_loc_3675_pop_0,-0.303033,-0.308399,-0.857749,0.325543
alpha_loc_3676_pop_0,-0.103214,-0.127907,-0.940789,0.718974
alpha_loc_3677_pop_0,-0.353553,-0.362704,-1.121813,0.444215
alpha_loc_3678_pop_0,-0.208583,-0.229260,-0.823372,0.525238
alpha_loc_3679_pop_0,-0.270879,-0.268451,-1.020883,0.428286
alpha_loc_3680_pop_0,-0.236004,-0.227703,-0.860281,0.326753
alpha_loc_3681_pop_0,-0.424590,-0.496094,-1.387831,0.663136
alpha_loc_3682_pop_0,0.271989,0.260345,-0.388421,1.073571
alpha_loc_3683_pop_0,0.073819,0.073029,-0.647368,0.765379
alpha_loc_3684_pop_0,0.130363,0.142221,-0.702685,0.939142
alpha_loc_3685_pop_0,0.230493,0.169149,-0.634405,1.416423
alpha_loc_3686_pop_0,0.079495,0.062869,-0.596006,0.811204
alpha_loc_3687_pop_0,0.151748,0.147701,-0.690369,1.178272
alpha_loc_3688_pop_0,0.346769,0.348981,-0.388831,1.146512
alpha_loc_3689_pop_0,0.064541,0.102495,-0.895711,0.820724
alpha_loc_3690_pop_0,0.017112,0.066556,-1.180982,0.803327
alpha_loc_3691_pop_0,-0.069840,-0.077739,-0.834761,0.659422
alpha_loc_3692_pop_0,0.018046,0.005283,-0.678494,0.694996
alpha_loc_3693_pop_0,-0.295531,-0.238843,-1.329293,0.676077
alpha_loc_3694_pop_0,0.111744,0.112820,-0.504431,0.745906
alpha_loc_3695_pop_0,0.100344,0.117927,-0.506912,0.695203
alpha_loc_3696_pop_0,0.119102,0.115369,-0.535480,0.848034
alpha_loc_3697_pop_0,0.085890,0.112498,-0.606121,0.686727
alpha_loc_3698_pop_0,0.057624,0.040069,-0.660633,0.778228
alpha_loc_3699_pop_0,-0.160803,-0.095332,-1.238058,0.682525
alpha_loc_3700_pop_0,-0.138236,-0.136385,-1.025559,0.766254
alpha_loc_3701_pop_0,-0.086899,-0.090519,-1.132529,1.016028
alpha_loc_3702_pop_0,0.019001,0.043024,-0.989453,0.797466
alpha_loc_3703_pop_0,-0.114733,-0.068024,-1.018329,0.651126
alpha_loc_3704_pop_0,-0.013645,0.001084,-0.741765,0.663799
alpha_loc_3705_pop_0,-0.311551,-0.305525,-1.258929,0.628047
alpha_loc_3706_pop_0,-0.378690,-0.378476,-1.311850,0.460798
alpha_loc_3707_pop_0,-0.342417,-0.330072,-1.307157,0.607744
alpha_loc_3708_pop_0,0.017698,0.023963,-0.731487,0.741391
alpha_loc_3709_pop_0,-0.122981,-0.110459,-0.747145,0.551208
alpha_loc_3710_pop_0,-0.053130,-0.032775,-0.678563,0.574019
alpha_loc_3711_pop_0,0.339648,0.339567,-0.439654,1.353612
alpha_loc_3712_pop_0,0.373568,0.317681,-0.342367,1.436322
alpha_loc_3713_pop_0,0.181705,0.125875,-0.708127,1.347769
alpha_loc_3714_pop_0,0.400545,0.457815,-0.840778,1.357948
alpha_loc_3715_pop_0,-0.383413,-0.552296,-1.906874,1.629139
alpha_loc_3716_pop_0,0.162063,0.156482,-0.859430,1.429468
alpha_loc_3717_pop_0,0.029396,-0.060039,-0.935499,1.611183
alpha_loc_3718_pop_0,-0.017990,-0.069748,-0.900558,1.098786
alpha_loc_3719_pop_0,-0.797155,-0.902955,-1.788620,0.474598
alpha_loc_3720_pop_0,-0.471495,-0.489493,-1.677349,0.895945
alpha_loc_3721_pop_0,-0.424285,-0.426536,-1.691234,0.946075
alpha_loc_3722_pop_0,-0.236360,-0.201397,-1.453279,0.759144
alpha_loc_3723_pop_0,-0.654588,-0.769123,-1.613393,0.856991
alpha_loc_3724_pop_0,-0.786283,-0.960574,-1.721342,0.882929
alpha_loc_3725_pop_0,-0.065943,0.328196,-1.577161,1.088280
alpha_loc_3726_pop_0,1.218609,1.214775,0.822804,1.642325
alpha_loc_3727_pop_0,0.001738,0.005008,-0.230028,0.227855
alpha_loc_3728_pop_0,0.032375,0.029409,-0.197592,0.271457
alpha_loc_3729_pop_0,-0.005131,-0.007783,-0.238402,0.227450
alpha_loc_3730_pop_0,-0.013937,0.002753,-0.503723,0.264960
alpha_loc_3731_pop_0,-0.048093,-0.054544,-0.292643,0.251668
alpha_loc_3732_pop_0,0.043100,0.042698,-0.199056,0.309630
alpha_loc_3733_pop_0,0.059950,0.062337,-0.219219,0.333416
alpha_loc_3734_pop_0,-0.220726,-0.412874,-1.892354,1.589351
alpha_loc_3735_pop_0,-0.535602,-0.675648,-2.142620,1.344630
alpha_loc_3736_pop_0,0.073159,0.128848,-1.315524,0.711058
alpha_loc_3737_pop_0,0.351254,0.353140,-0.113916,0.790682
alpha_loc_3738_pop_0,0.391177,0.403963,-0.117205,0.928868
alpha_loc_3739_pop_0,-0.147004,-0.149119,-0.484659,0.250742
alpha_loc_3740_pop_0,0.276657,0.277390,-0.405045,0.945393
alpha_loc_3741_pop_0,0.397398,0.370510,-0.393352,1.621076
alpha_loc_3742_pop_0,0.317493,0.312486,-0.669163,1.171309
alpha_loc_3743_pop_0,-0.059439,-0.056401,-0.899519,0.743636
alpha_loc_3744_pop_0,-0.413584,-0.385752,-1.243605,0.350271
alpha_loc_3745_pop_0,0.050709,0.022240,-0.562006,0.783403
alpha_loc_3746_pop_0,-0.458783,-0.559216,-1.592601,0.876984
alpha_loc_3747_pop_0,0.220823,0.257821,-1.236843,1.546213
alpha_loc_3748_pop_0,-0.061678,-0.081061,-0.695791,0.621316
alpha_loc_3749_pop_0,-0.609120,-0.628449,-1.420635,0.228252
alpha_loc_3750_pop_0,-0.322712,-0.433509,-1.258847,1.139003
alpha_loc_3751_pop_0,0.115182,0.094178,-0.418181,0.711866
alpha_loc_3752_pop_0,0.031985,0.083389,-1.032939,0.728198
alpha_loc_3753_pop_0,-0.071192,-0.090407,-0.856597,0.738799
alpha_loc_3754_pop_0,-0.253149,-0.255411,-0.767530,0.291244
alpha_loc_3755_pop_0,-0.083680,-0.076066,-0.810162,0.623547
alpha_loc_3756_pop_0,0.037889,0.017466,-0.658409,0.924807
alpha_loc_3757_pop_0,0.090360,0.071942,-0.644317,0.901837
alpha_loc_3758_pop_0,0.045596,-0.000657,-0.544315,0.838637
alpha_loc_3759_pop_0,0.146457,0.142495,-0.248117,0.552583
alpha_loc_3760_pop_0,0.441299,0.473002,-0.244124,1.134690
alpha_loc_3761_pop_0,0.100680,-0.023038,-1.917315,3.089931
alpha_loc_3762_pop_0,-0.296421,-0.276571,-2.138438,0.960741
alpha_loc_3763_pop_0,0.482191,0.488593,-0.683714,1.679747
alpha_loc_3764_pop_0,0.030948,0.111155,-1.321943,1.022282
alpha_loc_3765_pop_0,-0.393519,-0.343804,-1.573675,1.442371
alpha_loc_3766_pop_0,-0.669743,-0.770111,-2.699309,1.601614
alpha_loc_3767_pop_0,0.341703,0.364163,-1.065504,2.076976
alpha_loc_3768_pop_0,0.232162,0.153255,-0.772634,1.492497
alpha_loc_3769_pop_0,0.543938,0.465185,-0.829623,2.493957
alpha_loc_3770_pop_0,0.468535,0.536278,-0.713291,1.993300
alpha_loc_3771_pop_0,0.703331,0.733750,-0.136669,1.457163
alpha_loc_3772_pop_0,0.322221,0.319559,-0.713642,1.346625
alpha_loc_3773_pop_0,0.121413,0.130374,-0.919295,1.049546
alpha_loc_3774_pop_0,0.077033,0.157832,-1.605771,1.830735
alpha_loc_3775_pop_0,-0.581658,-0.558645,-2.086469,0.813932
alpha_loc_3776_pop_0,0.039619,-0.166706,-1.555953,1.889599
alpha_loc_3777_pop_0,-0.342870,-0.310621,-2.208169,1.358098
alpha_loc_3778_pop_0,1.198871,1.243799,0.044765,2.426314
alpha_loc_3779_pop_0,-0.530094,-0.591027,-1.525718,0.754687
alpha_loc_3780_pop_0,0.135442,0.126340,-2.259347,1.945118
alpha_loc_3781_pop_0,-1.667208,-1.632376,-4.217300,1.903274
alpha_loc_3782_pop_0,-0.629113,-0.473639,-2.148747,0.647319
alpha_loc_3783_pop_0,-0.225943,-0.095560,-2.273244,1.134945
alpha_loc_3784_pop_0,-0.701503,-0.641473,-1.997027,0.555634
alpha_loc_3785_pop_0,-0.445933,-0.674673,-2.025914,1.642971
alpha_loc_3786_pop_0,0.330767,0.214326,-0.620159,1.571809
alpha_loc_3787_pop_0,0.458614,0.433014,-1.123943,1.956940
alpha_loc_3788_pop_0,0.191788,0.098641,-1.655226,2.080181
alpha_loc_3789_pop_0,0.445210,0.457002,-0.366406,1.296960
alpha_loc_3790_pop_0,0.422330,0.471322,-0.663933,1.669158
alpha_loc_3791_pop_0,0.135467,0.116493,-1.053816,1.433628
alpha_loc_3792_pop_0,0.328073,0.346198,-0.599098,1.430931
alpha_loc_3793_pop_0,-0.370997,-0.363569,-1.435215,0.403802
alpha_loc_3794_pop_0,0.598731,0.685487,-0.779824,1.612831
alpha_loc_3795_pop_0,1.971064,1.981334,0.742286,3.375499
alpha_loc_3796_pop_0,1.393616,1.452022,-0.513950,3.316582
alpha_loc_3797_pop_0,0.962914,0.777549,-0.357115,2.620713
alpha_loc_3798_pop_0,0.819949,0.905951,-0.852282,2.278167
alpha_loc_3799_pop_0,-0.121333,-0.098378,-1.425391,1.042865
alpha_loc_3800_pop_0,-0.516340,-0.542706,-1.853718,0.702666
alpha_loc_3801_pop_0,-1.008798,-1.079252,-2.078723,0.172910
alpha_loc_3802_pop_0,-0.992785,-0.936039,-2.109926,-0.003529
alpha_loc_3803_pop_0,-0.808856,-0.757766,-2.001588,0.050347
alpha_loc_3804_pop_0,-0.459066,-0.450559,-1.786912,1.025888
alpha_loc_3805_pop_0,-0.757534,-0.592658,-2.809467,0.160431
alpha_loc_3806_pop_0,-0.356265,-0.244721,-1.797177,0.642081
alpha_loc_3807_pop_0,-0.856423,-0.877787,-1.814879,0.078883
alpha_loc_3808_pop_0,-0.410673,-0.398252,-2.236911,1.311342
alpha_loc_3809_pop_0,-0.344250,-0.297608,-1.916793,1.337246
alpha_loc_3810_pop_0,-0.199671,-0.111453,-1.784212,1.115732
alpha_loc_3811_pop_0,-0.247371,-0.096472,-1.633636,0.684844
alpha_loc_3812_pop_0,0.010691,0.073757,-1.227027,1.015597
alpha_loc_3813_pop_0,-0.082943,0.091233,-1.579418,0.867069
alpha_loc_3814_pop_0,-0.578858,-0.556978,-1.723311,0.412439
alpha_loc_3815_pop_0,-0.088763,-0.051252,-1.209776,0.893210
alpha_loc_3816_pop_0,-0.291306,-0.136723,-1.568972,0.654590
alpha_loc_3817_pop_0,0.523577,0.536691,-0.245344,1.364509
alpha_loc_3818_pop_0,-0.459929,-0.485937,-1.820572,0.735241
alpha_loc_3819_pop_0,-0.245747,-0.242182,-0.971458,0.470119
alpha_loc_3820_pop_0,0.011454,0.020428,-0.876222,0.895911
alpha_loc_3821_pop_0,-0.301244,-0.215724,-1.582896,0.884892
alpha_loc_3822_pop_0,0.112731,-0.069880,-1.498076,1.797695
alpha_loc_3823_pop_0,-0.954199,-1.004795,-2.036759,0.459658
alpha_loc_3824_pop_0,-0.177533,-0.112066,-1.475535,0.599055
alpha_loc_3825_pop_0,-0.289512,-0.240421,-1.245519,0.366943
alpha_loc_3826_pop_0,-0.106484,-0.024177,-1.901064,0.723770
alpha_loc_3827_pop_0,-0.255507,-0.202017,-1.271892,0.663986
alpha_loc_3828_pop_0,0.066334,0.047186,-0.941957,1.219097
alpha_loc_3829_pop_0,-0.472914,-0.499108,-1.433904,0.450214
alpha_loc_3830_pop_0,-0.283921,-0.268633,-1.101325,0.392755
alpha_loc_3831_pop_0,-0.106007,-0.080463,-0.878957,0.524680
alpha_loc_3832_pop_0,-0.121669,-0.116721,-0.685407,0.414109
alpha_loc_3833_pop_0,-0.176682,-0.169403,-0.828796,0.430967
alpha_loc_3834_pop_0,-0.102087,-0.095452,-0.712813,0.518287
alpha_loc_3835_pop_0,-0.107395,-0.098700,-0.880778,0.596200
alpha_loc_3836_pop_0,-0.075194,-0.069580,-0.858333,0.678463
alpha_loc_3837_pop_0,-0.040395,-0.018992,-0.678050,0.500245
alpha_loc_3838_pop_0,-0.193545,-0.193754,-0.769077,0.432931
alpha_loc_3839_pop_0,-0.114298,-0.094247,-0.721552,0.485292
alpha_loc_3840_pop_0,-0.147530,-0.118146,-1.139787,0.671604
alpha_loc_3841_pop_0,-0.496396,-0.549520,-1.445823,0.518952
alpha_loc_3842_pop_0,0.199484,0.203828,-1.146475,1.249972
alpha_loc_3843_pop_0,1.139137,1.112597,-0.155762,2.434708
alpha_loc_3844_pop_0,0.813482,0.718248,-0.615141,2.508982
alpha_loc_3845_pop_0,0.863982,0.935734,-1.078164,2.458279
alpha_loc_3846_pop_0,0.711362,0.718954,-0.585825,2.052815
alpha_loc_3847_pop_0,0.590782,0.508322,-0.537103,2.159526
alpha_loc_3848_pop_0,0.085925,-0.096981,-1.404663,2.729663
alpha_loc_3849_pop_0,1.093208,1.232093,-0.433252,2.212842
alpha_loc_3850_pop_0,2.260806,2.035407,-0.179216,5.000031
alpha_loc_3851_pop_0,-1.227250,-1.209233,-3.164818,0.602482
alpha_loc_3852_pop_0,-0.342899,-0.272225,-1.983144,1.156116
alpha_loc_3853_pop_0,-1.091359,-1.066520,-2.064447,-0.211371
alpha_loc_3854_pop_0,-0.980790,-0.947392,-2.732247,0.364374
alpha_loc_3855_pop_0,0.991272,1.019155,-0.148638,2.074594
alpha_loc_3856_pop_0,0.436391,0.276156,-1.027186,2.495892
alpha_loc_3857_pop_0,0.767916,0.682854,-1.336776,3.121113
alpha_loc_3858_pop_0,0.425747,0.405521,-1.383908,1.990227
alpha_loc_3859_pop_0,0.511963,0.622642,-1.433948,2.131999
alpha_loc_3860_pop_0,0.419809,0.394456,-0.755213,1.602805
alpha_loc_3861_pop_0,-1.120830,-1.058826,-2.514769,-0.003202
alpha_loc_3862_pop_0,1.204633,1.292636,-0.472634,2.446378
alpha_loc_3863_pop_0,0.870857,0.867559,-0.321114,2.044716
alpha_loc_3864_pop_0,0.109597,0.166560,-1.391379,1.523058
alpha_loc_3865_pop_0,-0.540639,-0.493305,-1.945280,0.599468
alpha_loc_3866_pop_0,-0.956124,-0.931886,-2.386947,0.162225
alpha_loc_3867_pop_0,-0.999674,-0.887318,-2.643261,-0.006917
alpha_loc_3868_pop_0,-0.960020,-1.070198,-2.139812,0.431821
alpha_loc_3869_pop_0,-0.899483,-1.024787,-2.347275,0.859649
alpha_loc_3870_pop_0,-1.176806,-1.165720,-2.634510,0.317005
alpha_loc_3871_pop_0,0.095912,0.264593,-2.122119,1.804792
alpha_loc_3872_pop_0,-0.074495,-0.176651,-1.285794,1.098216
alpha_loc_3873_pop_0,-0.130117,-0.179787,-1.336637,0.874371
alpha_loc_3874_pop_0,0.069125,0.031801,-0.847203,1.116459
alpha_loc_3875_pop_0,-0.141898,-0.173684,-1.203068,1.279656
alpha_loc_3876_pop_0,-0.442557,-0.466941,-1.634736,0.716071
alpha_loc_3877_pop_0,0.087992,0.122064,-0.891304,0.974934
alpha_loc_3878_pop_0,-0.014991,-0.048557,-0.612957,0.711911
alpha_loc_3879_pop_0,0.078265,0.239878,-1.327066,1.048153
alpha_loc_3880_pop_0,0.350697,0.346277,-0.871596,1.662592
alpha_loc_3881_pop_0,-0.538504,-0.620451,-1.336704,0.498102
alpha_loc_3882_pop_0,-0.946580,-0.996522,-1.958182,0.458618
alpha_loc_3883_pop_0,-0.623125,-0.587714,-1.706945,0.237819
alpha_loc_3884_pop_0,-0.323588,-0.100676,-1.941365,0.686133
alpha_loc_3885_pop_0,-0.214126,-0.179093,-1.198541,0.643406
alpha_loc_3886_pop_0,-0.289054,-0.125591,-2.313052,1.265137
alpha_loc_3887_pop_0,-0.563165,-0.565958,-2.519169,0.917854
alpha_loc_3888_pop_0,-0.554206,-0.451100,-2.286484,0.584358
alpha_loc_3889_pop_0,-0.849568,-0.913776,-2.453924,0.737767
alpha_loc_3890_pop_0,-1.385249,-1.378864,-2.783727,-0.174089
alpha_loc_3891_pop_0,-1.016250,-1.028368,-2.667385,0.633447
alpha_loc_3892_pop_0,-0.475773,-0.370697,-2.227807,0.812430
alpha_loc_3893_pop_0,-0.090603,-0.087580,-1.918443,1.707262
alpha_loc_3894_pop_0,-0.080922,-0.141432,-0.961788,0.955793
alpha_loc_3895_pop_0,0.338846,0.319407,-0.483527,1.241716
alpha_loc_3896_pop_0,0.318313,0.261751,-0.739935,1.570641
alpha_loc_3897_pop_0,0.153592,0.141143,-0.572175,0.943714
alpha_loc_3898_pop_0,0.296684,0.329323,-0.495157,1.044171
alpha_loc_3899_pop_0,0.461355,0.426367,-0.471024,1.503097
alpha_loc_3900_pop_0,0.253719,0.272360,-0.574046,0.938386
alpha_loc_3901_pop_0,0.686349,0.692499,-0.015455,1.364735
alpha_loc_3902_pop_0,0.447553,0.457821,-0.288073,1.220115
alpha_loc_3903_pop_0,0.523468,0.519689,-0.187973,1.263160
alpha_loc_3904_pop_0,0.444186,0.451490,-0.644875,1.440390
alpha_loc_3905_pop_0,0.755530,0.768785,-0.060875,1.525899
alpha_loc_3906_pop_0,0.217167,0.257927,-0.682516,0.856668
alpha_loc_3907_pop_0,0.796756,0.854303,-0.196522,1.532582
alpha_loc_3908_pop_0,0.696956,0.659088,-0.283546,1.626093
alpha_loc_3909_pop_0,0.208040,0.228439,-0.583181,0.948417
alpha_loc_3910_pop_0,0.444976,0.590623,-1.246697,1.721319
alpha_loc_3911_pop_0,0.604590,0.768757,-1.241543,1.809780
alpha_loc_3912_pop_0,0.319031,0.272796,-1.335296,1.935504
alpha_loc_3913_pop_0,0.736624,0.725315,-0.429881,1.879027
alpha_loc_3914_pop_0,0.876964,0.997332,-0.586919,2.126751
alpha_loc_3915_pop_0,0.062798,0.132470,-1.220659,0.871662
alpha_loc_3916_pop_0,0.892458,0.778723,0.030698,2.519793
alpha_loc_3917_pop_0,0.603686,0.520543,-0.415397,1.812335
alpha_loc_3918_pop_0,0.120793,0.098935,-1.641962,2.061860
alpha_loc_3919_pop_0,-0.227218,-0.188458,-1.183627,0.520841
alpha_loc_3920_pop_0,-0.057249,-0.121078,-1.090478,1.285470
alpha_loc_3921_pop_0,0.080221,0.230334,-1.100104,0.909959
alpha_loc_3922_pop_0,-0.441927,-0.507495,-1.212364,0.491207
alpha_loc_3923_pop_0,0.007707,0.039673,-0.952157,0.733071
alpha_loc_3924_pop_0,0.409310,0.390985,-0.190077,1.165437
alpha_loc_3925_pop_0,-0.537673,-0.537949,-1.360812,0.159633
alpha_loc_3926_pop_0,0.140483,0.148003,-0.461401,0.716015
alpha_loc_3927_pop_0,-0.149584,-0.076613,-1.250358,0.689642
alpha_loc_3928_pop_0,-0.042194,-0.026048,-0.754265,0.519231
alpha_loc_3929_pop_0,-0.293330,-0.249959,-1.119379,0.485043
alpha_loc_3930_pop_0,-0.178258,-0.093823,-1.677476,0.674060
alpha_loc_3931_pop_0,-0.146316,-0.029477,-1.383963,0.631243
alpha_loc_3932_pop_0,0.018782,0.091825,-0.848765,0.655910
alpha_loc_3933_pop_0,-0.084754,-0.165016,-0.728616,1.089409
alpha_loc_3934_pop_0,-0.209356,-0.195324,-0.934447,0.715207
alpha_loc_3935_pop_0,-0.485836,-0.607759,-1.433088,0.664068
alpha_loc_3936_pop_0,-0.008246,0.175961,-1.204574,0.815455
alpha_loc_3937_pop_0,0.094735,0.116582,-0.658216,0.773363
alpha_loc_3938_pop_0,0.188009,0.218762,-0.775985,0.857573
alpha_loc_3939_pop_0,-0.095023,0.048065,-1.376180,0.972118
alpha_loc_3940_pop_0,-0.398158,-0.393684,-1.047738,0.276359
alpha_loc_3941_pop_0,-0.033489,-0.013093,-0.792479,0.647769
alpha_loc_3942_pop_0,-0.108282,-0.080241,-1.253556,0.742706
alpha_loc_3943_pop_0,0.058279,0.074882,-0.665525,0.747268
alpha_loc_3944_pop_0,0.319845,0.298825,-0.388663,1.158715
alpha_loc_3945_pop_0,0.185386,0.139243,-0.431406,1.057491
alpha_loc_3946_pop_0,0.103412,0.181920,-0.995706,1.009757
alpha_loc_3947_pop_0,0.539220,0.527669,-0.268451,1.263079
alpha_loc_3948_pop_0,0.343621,0.337524,-0.203295,0.996829
alpha_loc_3949_pop_0,0.371510,0.353721,-0.307013,1.210704
alpha_loc_3950_pop_0,0.143351,0.139925,-0.374627,0.790208
alpha_loc_3951_pop_0,0.340178,0.525791,-1.192785,1.366885
alpha_loc_3952_pop_0,0.689880,0.746950,-1.091757,1.675004
alpha_loc_3953_pop_0,-0.196731,-0.205865,-1.482811,1.303586
alpha_loc_3954_pop_0,0.128838,0.071891,-1.138132,1.538775
alpha_loc_3955_pop_0,0.779478,0.794606,-0.909275,1.626249
alpha_loc_3956_pop_0,-0.273395,-0.289866,-1.398357,1.021475
alpha_loc_3957_pop_0,-0.310512,-0.458011,-1.497540,1.211326
alpha_loc_3958_pop_0,1.623737,1.591260,0.415167,3.137030
alpha_loc_3959_pop_0,1.062017,1.211556,-1.790125,3.225157
alpha_loc_3960_pop_0,1.465271,1.478860,0.437101,2.355922
alpha_loc_3961_pop_0,-0.450136,-0.383960,-1.951961,0.929362
alpha_loc_3962_pop_0,-0.186149,-0.191881,-0.589652,0.283157
alpha_loc_3963_pop_0,-0.504174,-0.549142,-1.487973,0.487258
alpha_loc_3964_pop_0,-0.034167,-0.112550,-1.166254,1.343138
alpha_loc_3965_pop_0,0.045297,0.079824,-0.827475,0.794617
alpha_loc_3966_pop_0,-0.011012,0.018692,-0.855998,0.602825
alpha_loc_3967_pop_0,0.111018,0.114903,-0.314627,0.488051
alpha_loc_3968_pop_0,0.070609,0.038629,-0.601415,0.759077
alpha_loc_3969_pop_0,-0.020541,-0.024262,-0.674177,0.712652
alpha_loc_3970_pop_0,-0.090876,-0.099455,-0.643630,0.535848
alpha_loc_3971_pop_0,0.132110,0.116454,-0.702680,1.024456
alpha_loc_3972_pop_0,0.409486,0.507837,-0.725394,1.097328
alpha_loc_3973_pop_0,-0.281842,-0.261781,-1.164171,0.404660
alpha_loc_3974_pop_0,-0.745157,-0.510427,-2.754231,0.349192
alpha_loc_3975_pop_0,-0.830719,-0.719437,-2.421682,0.225285
alpha_loc_3976_pop_0,0.169054,0.495359,-2.144088,1.356148
alpha_loc_3977_pop_0,-0.913653,-0.933739,-1.864501,0.215799
alpha_loc_3978_pop_0,0.651151,0.619228,-0.666121,2.272727
alpha_loc_3979_pop_0,0.502091,0.550545,-0.843468,1.619345
alpha_loc_3980_pop_0,-0.247836,-0.247231,-1.496716,1.058344
alpha_loc_3981_pop_0,0.286579,0.221687,-0.505237,1.416223
alpha_loc_3982_pop_0,-0.107815,-0.082898,-0.928306,0.629862
alpha_loc_3983_pop_0,-0.013366,0.005482,-0.758525,0.724047
alpha_loc_3984_pop_0,-0.737439,-0.733423,-1.558338,-0.009500
alpha_loc_3985_pop_0,-0.394368,-0.418489,-1.315324,0.484794
alpha_loc_3986_pop_0,-0.117401,-0.136561,-1.292742,1.152390
alpha_loc_3987_pop_0,0.174703,0.154634,-0.763165,1.133635
alpha_loc_3988_pop_0,-0.471777,-0.568560,-1.816260,0.978564
alpha_loc_3989_pop_0,-1.022034,-1.018564,-1.943008,0.001429
alpha_loc_3990_pop_0,-0.874061,-0.869238,-1.956823,0.093067
alpha_loc_3991_pop_0,-0.197462,-0.158748,-1.394444,0.947202
alpha_loc_3992_pop_0,0.294912,0.253938,-0.622706,1.971013
alpha_loc_3993_pop_0,-0.292889,-0.313719,-1.890819,1.314255
alpha_loc_3994_pop_0,-0.990490,-0.991722,-2.311504,0.171747
alpha_loc_3995_pop_0,-0.914428,-0.955650,-1.912590,0.773583
alpha_loc_3996_pop_0,-0.808358,-0.767357,-1.890406,0.046686
alpha_loc_3997_pop_0,-0.592694,-0.699604,-1.786518,0.842124
alpha_loc_3998_pop_0,-0.681786,-0.630904,-1.975214,0.275801
alpha_loc_3999_pop_0,-0.329979,-0.139035,-2.003318,0.632647
alpha_loc_4000_pop_0,-0.486491,-0.445837,-2.146485,0.736010
alpha_loc_4001_pop_0,-0.893824,-0.879813,-2.106665,0.497452
alpha_loc_4002_pop_0,-0.707593,-0.760339,-1.671834,0.390135
alpha_loc_4003_pop_0,-0.591623,-0.714435,-1.768757,1.076572
alpha_loc_4004_pop_0,-0.198936,-0.178341,-1.379356,0.733002
alpha_loc_4005_pop_0,-0.202581,-0.249039,-1.033077,0.638046
alpha_loc_4006_pop_0,-0.157345,-0.279856,-1.235838,2.016052
alpha_loc_4007_pop_0,-0.090471,-0.195245,-1.584600,1.632200
alpha_loc_4008_pop_0,-0.055880,-0.131725,-0.771953,0.864500
alpha_loc_4009_pop_0,-1.086672,-1.045957,-2.925066,1.130724
alpha_loc_4010_pop_0,-0.923148,-0.928708,-2.167897,0.313567
alpha_loc_4011_pop_0,-0.415944,-0.341983,-2.137294,1.187075
alpha_loc_4012_pop_0,-0.572180,-0.470922,-1.919865,0.480645
alpha_loc_4013_pop_0,-0.545067,-0.661648,-2.168848,0.998286
alpha_loc_4014_pop_0,-0.860145,-0.937426,-2.153203,0.474704
alpha_loc_4015_pop_0,-0.493726,-0.475305,-1.479949,0.656605
alpha_loc_4016_pop_0,-0.194924,-0.211198,-1.537617,1.118536
alpha_loc_4017_pop_0,-0.617592,-0.630991,-1.968487,1.059085
alpha_loc_4018_pop_0,-0.875802,-0.903470,-2.888069,0.699095
alpha_loc_4019_pop_0,-0.742597,-0.931807,-2.553739,1.259727
alpha_loc_4020_pop_0,0.024846,0.008683,-0.602930,0.680915
alpha_loc_4021_pop_0,0.606224,0.229893,-2.925464,4.829503
alpha_loc_4022_pop_0,-1.035167,-1.199657,-2.260830,1.114469
alpha_loc_4023_pop_0,-0.111022,-0.134453,-1.429642,0.798803
alpha_loc_4024_pop_0,-0.587980,-0.574066,-2.211003,0.774154
alpha_loc_4025_pop_0,-0.699646,-0.701910,-2.764215,0.526134
alpha_loc_4026_pop_0,-0.706688,-0.690131,-2.060374,0.570052
alpha_loc_4027_pop_0,-0.026265,-0.035428,-1.473776,1.112649
alpha_loc_4028_pop_0,-0.163068,-0.105218,-1.304392,0.776881
alpha_loc_4029_pop_0,0.122650,0.141896,-0.714045,0.838845
alpha_loc_4030_pop_0,-0.158064,-0.161178,-1.356751,1.347029
alpha_loc_4031_pop_0,0.596772,0.617474,-0.300078,1.478142
alpha_loc_4032_pop_0,0.206301,0.360605,-1.484841,1.254753
alpha_loc_4033_pop_0,1.740864,1.572769,0.002840,3.515673
alpha_loc_4034_pop_0,1.234109,0.927381,-0.392359,3.387744
alpha_loc_4035_pop_0,-0.335861,-0.099419,-2.048554,0.905037
alpha_loc_4036_pop_0,0.748175,0.701113,-0.908691,2.387785
alpha_loc_4037_pop_0,-0.510526,-0.605993,-2.315659,1.333501
alpha_loc_4038_pop_0,-0.351998,-0.285041,-1.729352,0.606468
alpha_loc_4039_pop_0,0.207480,0.462682,-1.542705,1.224109
alpha_loc_4040_pop_0,-0.570933,-0.488483,-1.889509,0.619582
alpha_loc_4041_pop_0,-0.427271,-0.287683,-2.320177,0.629742
alpha_loc_4042_pop_0,-0.397913,-0.128989,-2.318251,0.614482
