param,mean,median,0.950_CI_LB,0.950_CI_UB
gamma-quantile_param_3448,0.142625,0.078817,0.000817,0.622286
gamma-quantile_param_3449,0.079968,0.045300,0.000337,0.374928
gamma-quantile_param_3450,0.174537,0.101386,0.001579,0.765485
gamma-quantile_param_3451,0.687769,0.740253,0.169211,0.991871
gamma-quantile_param_3452,0.856739,0.919483,0.339376,0.999740
gamma-quantile_param_3453,0.755668,0.840571,0.157507,0.993115
gamma-quantile_param_3454,0.730854,0.764824,0.285247,0.992038
gamma-quantile_param_3455,0.571668,0.621053,0.044734,0.967011
gamma-quantile_param_3456,0.564746,0.576247,0.057616,0.995590
gamma-quantile_param_3457,0.382179,0.359457,0.026447,0.846545
gamma-quantile_param_3458,0.572910,0.585646,0.085897,0.975550
gamma-quantile_param_3459,0.315374,0.250245,0.013505,0.878352
gamma-quantile_param_3460,0.475175,0.456914,0.005730,0.960106
gamma-quantile_param_3461,0.531324,0.535075,0.068617,0.972985
gamma-quantile_param_3462,0.564295,0.569727,0.068764,0.997135
gamma-quantile_param_3463,0.471743,0.461227,0.032930,0.949510
gamma-quantile_param_3464,0.432963,0.409503,0.002405,0.948191
gamma-quantile_param_3465,0.563993,0.568688,0.054713,0.992807
gamma-quantile_param_3466,0.427366,0.382358,0.033558,0.944346
gamma-quantile_param_3467,0.414731,0.365066,0.001645,0.972880
gamma-quantile_param_3468,0.352154,0.303552,0.018930,0.855726
gamma-quantile_param_3469,0.487211,0.491612,0.010375,0.989524
gamma-quantile_param_3470,0.503637,0.494151,0.038444,0.989346
gamma-quantile_param_3471,0.405441,0.348009,0.000514,0.981491
gamma-quantile_param_3472,0.319884,0.250284,0.001984,0.928501
gamma-quantile_param_3473,0.464402,0.428167,0.000259,0.995568
gamma-quantile_param_3474,0.417397,0.387381,0.046310,0.922738
gamma-quantile_param_3475,0.493587,0.481251,0.021557,0.975212
gamma-quantile_param_3476,0.448060,0.391090,0.037729,0.973340
gamma-quantile_param_3477,0.475477,0.476602,0.014760,0.976714
gamma-quantile_param_3478,0.208352,0.155767,0.004704,0.690236
gamma-quantile_param_3479,0.485070,0.496692,0.040639,0.961504
gamma-quantile_param_3480,0.431166,0.405485,0.005879,0.947682
gamma-quantile_param_3481,0.410284,0.399450,0.082238,0.807350
gamma-quantile_param_3482,0.305836,0.221478,0.003276,0.934854
gamma-quantile_param_3483,0.241216,0.164033,0.002940,0.782479
gamma-quantile_param_3484,0.389412,0.344439,0.000914,0.968596
gamma-quantile_param_3485,0.187856,0.076231,0.003466,0.826230
gamma-quantile_param_3486,0.557154,0.731916,0.005141,0.979915
gamma-quantile_param_3487,0.491430,0.383349,0.004677,0.998056
gamma-quantile_param_3488,0.388193,0.229945,0.014456,0.999176
gamma-quantile_param_3489,0.293055,0.140017,0.005153,0.946546
gamma-quantile_param_3490,0.449255,0.420628,0.007136,0.986983
gamma-quantile_param_3491,0.390486,0.329103,0.009907,0.924426
gamma-quantile_param_3492,0.608800,0.698928,0.025262,0.987290
gamma-quantile_param_3493,0.977322,0.982027,0.929956,0.997127
gamma-quantile_param_3494,0.601063,0.699081,0.025922,0.989088
gamma-quantile_param_3495,0.469790,0.468328,0.277191,0.657168
gamma-quantile_param_3496,0.761343,0.824080,0.120362,0.998247
gamma-quantile_param_3497,0.977873,0.982985,0.924839,0.997576
gamma-quantile_param_3498,0.977323,0.980798,0.934508,0.996363
gamma-quantile_param_3499,0.947028,0.952841,0.876650,0.985768
gamma-quantile_param_3500,0.291405,0.234804,0.015220,0.785546
gamma-quantile_param_3501,0.465782,0.466137,0.362821,0.572624
gamma-quantile_param_3502,0.889114,0.890628,0.826928,0.942557
gamma-quantile_param_3503,0.486198,0.485227,0.387669,0.600110
gamma-quantile_param_3504,0.899371,0.903684,0.822080,0.960544
gamma-quantile_param_3505,0.565029,0.575284,0.063468,0.976017
gamma-quantile_param_3506,0.896084,0.901131,0.822468,0.944841
gamma-quantile_param_3507,0.762766,0.763447,0.671303,0.851317
gamma-quantile_param_3508,0.436480,0.436952,0.352684,0.520384
gamma-quantile_param_3509,0.695244,0.784149,0.306519,0.890701
gamma-quantile_param_3510,0.390906,0.390585,0.189601,0.561943
gamma-quantile_param_3511,0.399661,0.396227,0.248755,0.580195
gamma-quantile_param_3512,0.950730,0.958969,0.854503,0.994127
gamma-quantile_param_3513,0.947827,0.963434,0.811729,0.995803
gamma-quantile_param_3514,0.938786,0.964390,0.700394,0.998153
gamma-quantile_param_3515,0.850082,0.934263,0.283022,0.997328
gamma-quantile_param_3516,0.166439,0.104183,0.001020,0.657675
gamma-quantile_param_3517,0.161033,0.080981,0.000328,0.665982
gamma-quantile_param_3518,0.285881,0.218150,0.002733,0.838315
gamma-quantile_param_3519,0.202082,0.087071,0.000712,0.820317
gamma-quantile_param_3520,0.456124,0.450895,0.154400,0.782167
gamma-quantile_param_3521,0.664042,0.716874,0.081347,0.981773
gamma-quantile_param_3522,0.253718,0.158753,0.004507,0.869448
gamma-quantile_param_3523,0.378458,0.365643,0.003265,0.822558
gamma-quantile_param_3524,0.376219,0.326350,0.007385,0.947463
gamma-quantile_param_3525,0.301061,0.200404,0.000932,0.935767
gamma-quantile_param_3526,0.409986,0.413430,0.001914,0.962691
gamma-quantile_param_3527,0.263968,0.178912,0.000275,0.773078
gamma-quantile_param_3528,0.126735,0.024180,0.000104,0.886834
gamma-quantile_param_3529,0.232778,0.154131,0.001684,0.727450
gamma-quantile_param_3530,0.136186,0.028289,0.000051,0.687484
gamma-quantile_param_3531,0.042344,0.011969,0.000023,0.265250
gamma-quantile_param_3532,0.219139,0.160778,0.000608,0.729460
gamma-quantile_param_3533,0.100303,0.023668,0.000173,0.678644
gamma-quantile_param_3534,0.103388,0.030855,0.000155,0.645030
gamma-quantile_param_3535,0.270875,0.215412,0.016842,0.804125
gamma-quantile_param_3536,0.236626,0.158340,0.002834,0.793740
gamma-quantile_param_3537,0.154226,0.082049,0.002176,0.769261
gamma-quantile_param_3538,0.254002,0.151772,0.005096,0.903165
gamma-quantile_param_3539,0.382658,0.336156,0.028952,0.935957
gamma-quantile_param_3540,0.318257,0.242170,0.018362,0.926758
gamma-quantile_param_3541,0.481584,0.454108,0.043889,0.944308
gamma-quantile_param_3542,0.348173,0.285088,0.056911,0.866136
gamma-quantile_param_3543,0.534773,0.544832,0.194545,0.843473
gamma-quantile_param_3544,0.650499,0.677433,0.135067,0.997614
gamma-quantile_param_3545,0.144958,0.118543,0.003722,0.463078
gamma-quantile_param_3546,0.172037,0.072220,0.007065,0.862739
gamma-quantile_param_3547,0.208137,0.079247,0.000157,0.862635
gamma-quantile_param_3548,0.509566,0.601517,0.000244,0.960396
gamma-quantile_param_3549,0.609353,0.614251,0.176579,0.992234
gamma-quantile_param_3550,0.369192,0.332645,0.006995,0.846026
gamma-quantile_param_3551,0.455920,0.463540,0.039047,0.899169
gamma-quantile_param_3552,0.512147,0.515390,0.084569,0.937032
gamma-quantile_param_3553,0.368833,0.352658,0.004910,0.838091
gamma-quantile_param_3554,0.273887,0.192785,0.003629,0.912740
gamma-quantile_param_3555,0.650040,0.656973,0.148025,0.989696
gamma-quantile_param_3556,0.412699,0.326843,0.016337,0.956853
gamma-quantile_param_3557,0.393544,0.337724,0.021430,0.934239
gamma-quantile_param_3558,0.626634,0.651366,0.158500,0.985007
gamma-quantile_param_3559,0.585798,0.591960,0.084569,0.987527
gamma-quantile_param_3560,0.434266,0.425141,0.003224,0.948395
gamma-quantile_param_3561,0.486400,0.506842,0.006245,0.997724
gamma-quantile_param_3562,0.463451,0.456806,0.006383,0.960552
gamma-quantile_param_3563,0.467733,0.467382,0.042359,0.950302
gamma-quantile_param_3564,0.610628,0.674394,0.056768,0.995838
gamma-quantile_param_3565,0.542638,0.545829,0.017315,0.983464
gamma-quantile_param_3566,0.487689,0.504760,0.018539,0.932249
gamma-quantile_param_3567,0.502214,0.478442,0.087341,0.977725
gamma-quantile_param_3568,0.316324,0.270721,0.004040,0.879579
gamma-quantile_param_3569,0.440634,0.419852,0.049314,0.925352
gamma-quantile_param_3570,0.470309,0.506945,0.012284,0.971102
gamma-quantile_param_3571,0.395041,0.261492,0.001659,0.974867
gamma-quantile_param_3572,0.623375,0.744800,0.016194,0.950814
gamma-quantile_param_3573,0.968237,0.985126,0.847173,0.998755
gamma-quantile_param_3574,0.837308,0.872873,0.440556,0.998025
gamma-quantile_param_3575,0.190295,0.135594,0.011521,0.582966
gamma-quantile_param_3576,0.708676,0.739789,0.232561,0.998641
gamma-quantile_param_3577,0.658705,0.662609,0.387669,0.915074
gamma-quantile_param_3578,0.407925,0.353758,0.036158,0.926459
gamma-quantile_param_3579,0.806235,0.848995,0.457140,0.991472
gamma-quantile_param_3580,0.473518,0.506086,0.030675,0.786280
gamma-quantile_param_3581,0.733992,0.781050,0.212778,0.995701
gamma-quantile_param_3582,0.799783,0.837209,0.424817,0.994339
gamma-quantile_param_3583,0.838595,0.863032,0.593340,0.993967
gamma-quantile_param_3584,0.451786,0.319380,0.033745,0.962912
gamma-quantile_param_3585,0.500678,0.500724,0.002117,0.986243
gamma-quantile_param_3586,0.509407,0.550169,0.003407,0.995425
gamma-quantile_param_3587,0.186245,0.175180,0.028828,0.449071
gamma-quantile_param_3588,0.052241,0.022797,0.000004,0.212182
gamma-quantile_param_3589,0.123957,0.041095,0.000068,0.581879
gamma-quantile_param_3590,0.432128,0.496277,0.017880,0.686871
gamma-quantile_param_3591,0.424663,0.434316,0.033930,0.846560
gamma-quantile_param_3592,0.413397,0.395372,0.011339,0.964667
gamma-quantile_param_3593,0.471830,0.224683,0.014429,0.999903
gamma-quantile_param_3594,0.688792,0.683502,0.400705,0.936695
gamma-quantile_param_3595,0.603627,0.622750,0.267913,0.889106
gamma-quantile_param_3596,0.561179,0.579150,0.209427,0.813685
gamma-quantile_param_3597,0.419796,0.428925,0.042963,0.905500
gamma-quantile_param_3598,0.325032,0.282708,0.027021,0.725363
gamma-quantile_param_3599,0.087783,0.053471,0.000123,0.336251
gamma-quantile_param_3600,0.316153,0.319209,0.000166,0.719485
gamma-quantile_param_3601,0.446276,0.439968,0.138807,0.722160
gamma-quantile_param_3602,0.651135,0.762249,0.084090,0.991930
gamma-quantile_param_3603,0.570064,0.582863,0.013167,0.997262
gamma-quantile_param_3604,0.162823,0.124800,0.013233,0.492072
gamma-quantile_param_3605,0.779569,0.807270,0.429802,0.976460
gamma-quantile_param_3606,0.409094,0.398830,0.029358,0.907667
gamma-quantile_param_3607,0.476470,0.388752,0.049102,0.978334
gamma-quantile_param_3608,0.499714,0.567004,0.005703,0.990864
gamma-quantile_param_3609,0.674151,0.724133,0.114698,0.975754
gamma-quantile_param_3610,0.398598,0.301295,0.011133,0.949153
gamma-quantile_param_3611,0.195323,0.159802,0.005667,0.569636
gamma-quantile_param_3612,0.378545,0.284616,0.014894,0.939629
gamma-quantile_param_3613,0.133766,0.074142,0.001409,0.545513
gamma-quantile_param_3614,0.314264,0.147581,0.001179,0.983615
gamma-quantile_param_3615,0.347121,0.309909,0.002107,0.923691
gamma-quantile_param_3616,0.258984,0.183432,0.001290,0.848224
gamma-quantile_param_3617,0.123409,0.074469,0.003255,0.435397
gamma-quantile_param_3618,0.438492,0.411234,0.029064,0.868113
gamma-quantile_param_3619,0.115826,0.063607,0.000194,0.596325
gamma-quantile_param_3620,0.111900,0.043860,0.000226,0.562102
gamma-quantile_param_3621,0.141842,0.025338,0.000088,0.785251
gamma-quantile_param_3622,0.189298,0.074325,0.000449,0.834871
gamma-quantile_param_3623,0.089492,0.046786,0.000919,0.395561
gamma-quantile_param_3624,0.194008,0.112001,0.002291,0.701896
gamma-quantile_param_3625,0.580086,0.655437,0.015482,0.948774
gamma-quantile_param_3626,0.743345,0.767800,0.426714,0.977092
gamma-quantile_param_3627,0.527137,0.494574,0.142364,0.984699
gamma-quantile_param_3628,0.608830,0.650311,0.033340,0.993433
gamma-quantile_param_3629,0.296144,0.222607,0.006363,0.914440
gamma-quantile_param_3630,0.223625,0.153234,0.000393,0.726879
gamma-quantile_param_3631,0.271271,0.208951,0.011826,0.751013
gamma-quantile_param_3632,0.251201,0.172259,0.005122,0.757131
gamma-quantile_param_3633,0.617026,0.663893,0.095727,0.973904
gamma-quantile_param_3634,0.848246,0.930974,0.240811,0.999900
gamma-quantile_param_3635,0.542974,0.577722,0.023200,0.984751
gamma-quantile_param_3636,0.790965,0.912411,0.091584,0.999200
gamma-quantile_param_3637,0.656325,0.748243,0.084271,0.987199
gamma-quantile_param_3638,0.524311,0.542511,0.131193,0.875202
gamma-quantile_param_3639,0.865294,0.910319,0.393113,0.994362
gamma-quantile_param_3640,0.600871,0.669733,0.139408,0.953091
gamma-quantile_param_3641,0.605490,0.633096,0.115709,0.985750
gamma-quantile_param_3642,0.334776,0.294580,0.027519,0.842885
gamma-quantile_param_3643,0.532154,0.509751,0.104198,0.994822
gamma-quantile_param_3644,0.614758,0.687617,0.094443,0.997456
gamma-quantile_param_3645,0.489780,0.472436,0.013539,0.998865
gamma-quantile_param_3646,0.701145,0.745707,0.195271,0.981800
gamma-quantile_param_3647,0.551471,0.560183,0.115574,0.956532
gamma-quantile_param_3648,0.702872,0.772381,0.176219,0.997959
gamma-quantile_param_3649,0.683781,0.714534,0.195663,0.992258
gamma-quantile_param_3650,0.571625,0.574635,0.090221,0.991148
gamma-quantile_param_3651,0.685368,0.762025,0.051508,0.996387
gamma-quantile_param_3652,0.649151,0.700876,0.133082,0.991602
gamma-quantile_param_3653,0.787667,0.840822,0.292989,0.990924
gamma-quantile_param_3654,0.425064,0.398917,0.025998,0.946338
gamma-quantile_param_3655,0.677223,0.719488,0.107321,0.997924
gamma-quantile_param_3656,0.608499,0.659375,0.094450,0.989585
gamma-quantile_param_3657,0.593585,0.625284,0.114648,0.988259
gamma-quantile_param_3658,0.611808,0.631167,0.116934,0.995260
gamma-quantile_param_3659,0.494276,0.534756,0.004133,0.976996
gamma-quantile_param_3660,0.253456,0.159052,0.004101,0.892919
gamma-quantile_param_3661,0.344808,0.307883,0.046831,0.823477
gamma-quantile_param_3662,0.505906,0.539791,0.005752,0.973423
gamma-quantile_param_3663,0.502706,0.504854,0.067459,0.921457
gamma-quantile_param_3664,0.643684,0.718520,0.116323,0.995035
gamma-quantile_param_3665,0.455624,0.440522,0.086811,0.911581
gamma-quantile_param_3666,0.362468,0.294538,0.012420,0.885017
gamma-quantile_param_3667,0.616238,0.620255,0.170026,0.989200
gamma-quantile_param_3668,0.240789,0.150374,0.004165,0.939364
gamma-quantile_param_3669,0.221391,0.160074,0.002792,0.683452
gamma-quantile_param_3670,0.418425,0.299471,0.001632,0.996866
gamma-quantile_param_3671,0.483875,0.539121,0.030254,0.946592
gamma-quantile_param_3672,0.582348,0.616915,0.024480,0.979227
gamma-quantile_param_3673,0.177868,0.109895,0.000988,0.860058
gamma-quantile_param_3674,0.316660,0.227911,0.004834,0.854612
gamma-quantile_param_3675,0.263607,0.198264,0.011610,0.818252
gamma-quantile_param_3676,0.426166,0.361514,0.006899,0.978282
gamma-quantile_param_3677,0.267296,0.161267,0.001321,0.903498
gamma-quantile_param_3678,0.336784,0.260384,0.013872,0.920436
gamma-quantile_param_3679,0.310297,0.237396,0.003828,0.888224
gamma-quantile_param_3680,0.315596,0.277280,0.015169,0.812418
gamma-quantile_param_3681,0.273877,0.114006,0.000427,0.956128
gamma-quantile_param_3682,0.673473,0.718558,0.196167,0.992477
gamma-quantile_param_3683,0.549733,0.560336,0.080908,0.946377
gamma-quantile_param_3684,0.575828,0.610915,0.085275,0.965524
gamma-quantile_param_3685,0.615311,0.634301,0.097612,0.996517
gamma-quantile_param_3686,0.552606,0.560163,0.093145,0.967619
gamma-quantile_param_3687,0.588540,0.635938,0.053809,0.997239
gamma-quantile_param_3688,0.738630,0.800151,0.186399,0.997357
gamma-quantile_param_3689,0.557841,0.598500,0.017948,0.976023
gamma-quantile_param_3690,0.538586,0.567682,0.002370,0.982008
gamma-quantile_param_3691,0.453994,0.420437,0.019039,0.962776
gamma-quantile_param_3692,0.514595,0.505568,0.042967,0.966762
gamma-quantile_param_3693,0.345111,0.243687,0.000182,0.970440
gamma-quantile_param_3694,0.595235,0.626872,0.079725,0.987574
gamma-quantile_param_3695,0.588328,0.636765,0.074715,0.980872
gamma-quantile_param_3696,0.597319,0.635085,0.061917,0.996714
gamma-quantile_param_3697,0.581552,0.634854,0.040398,0.983878
gamma-quantile_param_3698,0.540996,0.548574,0.030521,0.992731
gamma-quantile_param_3699,0.424867,0.390610,0.000192,0.980145
gamma-quantile_param_3700,0.412182,0.341538,0.001805,0.993032
gamma-quantile_param_3701,0.449847,0.391814,0.000826,0.999409
gamma-quantile_param_3702,0.527314,0.549304,0.002410,0.992515
gamma-quantile_param_3703,0.434332,0.420271,0.002630,0.973611
gamma-quantile_param_3704,0.497893,0.501157,0.022374,0.970208
gamma-quantile_param_3705,0.320150,0.209235,0.000745,0.955987
gamma-quantile_param_3706,0.271049,0.173522,0.001082,0.880068
gamma-quantile_param_3707,0.320369,0.240332,0.003257,0.906554
gamma-quantile_param_3708,0.511355,0.522676,0.053741,0.944031
gamma-quantile_param_3709,0.417334,0.405230,0.046463,0.895670
gamma-quantile_param_3710,0.464778,0.471682,0.078436,0.874442
gamma-quantile_param_3711,0.687538,0.751614,0.185608,0.995322
gamma-quantile_param_3712,0.701887,0.741259,0.248674,0.998560
gamma-quantile_param_3713,0.591091,0.601893,0.087556,0.995880
gamma-quantile_param_3714,0.723579,0.810895,0.052497,0.994885
gamma-quantile_param_3715,0.358016,0.203354,0.003137,0.993899
gamma-quantile_param_3716,0.570684,0.600670,0.090061,0.991458
gamma-quantile_param_3717,0.493694,0.461514,0.059983,0.995592
gamma-quantile_param_3718,0.485700,0.454039,0.070844,0.966924
gamma-quantile_param_3719,0.167946,0.057346,0.001632,0.783663
gamma-quantile_param_3720,0.287679,0.184800,0.001079,0.965072
gamma-quantile_param_3721,0.291228,0.194385,0.000581,0.982463
gamma-quantile_param_3722,0.389618,0.341290,0.001859,0.947537
gamma-quantile_param_3723,0.199874,0.060129,0.000926,0.969633
gamma-quantile_param_3724,0.178056,0.040347,0.001112,0.962373
gamma-quantile_param_3725,0.499067,0.679466,0.013529,0.936811
gamma-quantile_param_3726,0.816327,0.818416,0.729659,0.894289
gamma-quantile_param_3727,0.500811,0.503240,0.350442,0.645804
gamma-quantile_param_3728,0.521794,0.520263,0.361683,0.680424
gamma-quantile_param_3729,0.496268,0.494732,0.336030,0.655478
gamma-quantile_param_3730,0.494213,0.501791,0.207505,0.664895
gamma-quantile_param_3731,0.475729,0.472692,0.353042,0.625225
gamma-quantile_param_3732,0.522474,0.523519,0.390623,0.660733
gamma-quantile_param_3733,0.530691,0.532887,0.386070,0.674498
gamma-quantile_param_3734,0.438839,0.319561,0.016869,0.973291
gamma-quantile_param_3735,0.333881,0.184925,0.003533,0.965992
gamma-quantile_param_3736,0.560654,0.585871,0.019839,0.890562
gamma-quantile_param_3737,0.724800,0.740755,0.417691,0.931518
gamma-quantile_param_3738,0.749380,0.782971,0.408041,0.971591
gamma-quantile_param_3739,0.388740,0.384190,0.158221,0.683512
gamma-quantile_param_3740,0.669320,0.708939,0.203360,0.975053
gamma-quantile_param_3741,0.712788,0.771266,0.211513,0.999489
gamma-quantile_param_3742,0.674656,0.731567,0.098981,0.992276
gamma-quantile_param_3743,0.470957,0.455548,0.047547,0.928874
gamma-quantile_param_3744,0.268543,0.229648,0.011178,0.751513
gamma-quantile_param_3745,0.527365,0.516557,0.150815,0.927618
gamma-quantile_param_3746,0.311738,0.166043,0.003119,0.949765
gamma-quantile_param_3747,0.601416,0.651101,0.020094,0.988325
gamma-quantile_param_3748,0.457943,0.438822,0.080142,0.878724
gamma-quantile_param_3749,0.178664,0.092477,0.000647,0.682780
gamma-quantile_param_3750,0.306791,0.175929,0.002634,0.990717
