param,mean,median,0.950_CI_LB,0.950_CI_UB
gamma-quantile_param_3893,0.286516,0.201571,0.006691,0.832609
gamma-quantile_param_3894,0.412591,0.356519,0.003358,0.990600
gamma-quantile_param_3895,0.534426,0.571606,0.007108,0.982965
gamma-quantile_param_3896,0.496633,0.482767,0.015466,0.991337
gamma-quantile_param_3897,0.341702,0.238831,0.001361,0.956719
gamma-quantile_param_3898,0.475609,0.473844,0.016057,0.978544
gamma-quantile_param_3899,0.649252,0.690248,0.057644,0.998170
gamma-quantile_param_3900,0.500203,0.513966,0.024781,0.976093
gamma-quantile_param_3901,0.703522,0.785574,0.089507,0.995130
gamma-quantile_param_3902,0.630462,0.684541,0.071236,0.996317
gamma-quantile_param_3903,0.723726,0.787846,0.231916,0.986676
gamma-quantile_param_3904,0.534587,0.552762,0.019758,0.995751
gamma-quantile_param_3905,0.596514,0.625077,0.065804,0.997547
gamma-quantile_param_3906,0.450179,0.408055,0.015557,0.990717
gamma-quantile_param_3907,0.678063,0.763629,0.079787,0.997857
gamma-quantile_param_3908,0.727401,0.790381,0.196063,0.996251
gamma-quantile_param_3909,0.642075,0.675422,0.151266,0.990486
gamma-quantile_param_3910,0.738369,0.820552,0.051108,0.999027
gamma-quantile_param_3911,0.716624,0.792134,0.190747,0.995103
gamma-quantile_param_3912,0.605001,0.633721,0.065836,0.997426
gamma-quantile_param_3913,0.535206,0.545192,0.113474,0.939126
gamma-quantile_param_3914,0.554982,0.569855,0.055408,0.993307
gamma-quantile_param_3915,0.460747,0.462997,0.029066,0.946944
gamma-quantile_param_3916,0.838288,0.944200,0.085333,0.999662
gamma-quantile_param_3917,0.500610,0.509900,0.015015,0.985213
gamma-quantile_param_3918,0.345234,0.185696,0.007869,0.981527
gamma-quantile_param_3919,0.493562,0.489796,0.027822,0.946047
gamma-quantile_param_3920,0.513898,0.533235,0.010155,0.975129
gamma-quantile_param_3921,0.720428,0.753259,0.308370,0.971158
gamma-quantile_param_3922,0.389019,0.337919,0.037847,0.935960
gamma-quantile_param_3923,0.560390,0.597440,0.009226,0.983148
gamma-quantile_param_3924,0.884346,0.925677,0.565754,0.999078
gamma-quantile_param_3925,0.685668,0.738649,0.122304,0.992710
gamma-quantile_param_3926,0.532495,0.570084,0.014202,0.955593
gamma-quantile_param_3927,0.539782,0.579164,0.020647,0.955464
gamma-quantile_param_3928,0.448679,0.444614,0.005972,0.921047
gamma-quantile_param_3929,0.393592,0.353060,0.005322,0.986349
gamma-quantile_param_3930,0.317638,0.215967,0.004139,0.964570
gamma-quantile_param_3931,0.426895,0.392968,0.004353,0.978317
gamma-quantile_param_3932,0.421846,0.395387,0.003189,0.955541
gamma-quantile_param_3933,0.340856,0.215091,0.000877,0.978186
gamma-quantile_param_3934,0.369803,0.296787,0.001459,0.945706
gamma-quantile_param_3935,0.378869,0.334834,0.008564,0.935129
gamma-quantile_param_3936,0.807881,0.956381,0.003597,0.999778
gamma-quantile_param_3937,0.708310,0.835908,0.006232,0.999807
gamma-quantile_param_3938,0.650634,0.821941,0.001007,0.999721
gamma-quantile_param_3939,0.699943,0.885692,0.002023,0.999800
gamma-quantile_param_3940,0.576102,0.656505,0.003490,0.996293
gamma-quantile_param_3941,0.571676,0.633716,0.004778,0.999232
gamma-quantile_param_3942,0.506251,0.504525,0.002425,0.999522
gamma-quantile_param_3943,0.686215,0.788500,0.083711,0.999871
gamma-quantile_param_3944,0.675484,0.828185,0.007148,0.999589
gamma-quantile_param_3945,0.660019,0.812045,0.002690,0.999818
gamma-quantile_param_3946,0.774357,0.945192,0.004559,0.999942
gamma-quantile_param_3947,0.818264,0.988036,0.009643,0.999996
gamma-quantile_param_3948,0.840597,0.905009,0.341818,0.999861
gamma-quantile_param_3949,0.526709,0.521451,0.012284,0.999264
gamma-quantile_param_3950,0.793092,0.901426,0.238418,0.999227
gamma-quantile_param_3951,0.905974,0.985323,0.231875,0.999995
gamma-quantile_param_3952,0.984244,0.999010,0.877117,0.999998
gamma-quantile_param_3953,0.928722,0.985643,0.520705,0.999997
gamma-quantile_param_3954,0.896519,0.975131,0.396148,0.999996
gamma-quantile_param_3955,0.964935,0.987948,0.778648,0.999981
gamma-quantile_param_3956,0.769137,0.927293,0.056075,0.999998
gamma-quantile_param_3957,0.752328,0.916401,0.091097,0.999952
gamma-quantile_param_3958,0.949060,0.990649,0.751717,0.999956
gamma-quantile_param_3959,0.655377,0.743911,0.056083,0.997295
gamma-quantile_param_3960,0.837852,0.853483,0.632679,0.946376
gamma-quantile_param_3961,0.575928,0.595281,0.081613,0.994813
gamma-quantile_param_3962,0.848063,0.857201,0.679999,0.960692
gamma-quantile_param_3963,0.684085,0.741483,0.178616,0.994326
gamma-quantile_param_3964,0.539917,0.581029,0.008963,0.995561
gamma-quantile_param_3965,0.598062,0.613355,0.102170,0.990994
gamma-quantile_param_3966,0.548107,0.564573,0.148868,0.849838
gamma-quantile_param_3967,0.594773,0.604558,0.266925,0.850541
gamma-quantile_param_3968,0.442521,0.339713,0.005182,0.988211
gamma-quantile_param_3969,0.500311,0.497060,0.037062,0.989403
gamma-quantile_param_3970,0.406935,0.400088,0.073092,0.808708
gamma-quantile_param_3971,0.498980,0.487430,0.008183,0.993191
gamma-quantile_param_3972,0.478308,0.481075,0.005615,0.992941
gamma-quantile_param_3973,0.375759,0.298619,0.004856,0.963542
gamma-quantile_param_3974,0.263514,0.227678,0.009219,0.661457
gamma-quantile_param_3975,0.353277,0.266384,0.004816,0.973838
gamma-quantile_param_3976,0.766631,0.864102,0.056791,0.990514
gamma-quantile_param_3977,0.266094,0.177847,0.004270,0.849875
gamma-quantile_param_3978,0.520257,0.534379,0.004168,0.989280
gamma-quantile_param_3979,0.501687,0.521008,0.015682,0.978436
gamma-quantile_param_3980,0.420251,0.425843,0.016066,0.875283
gamma-quantile_param_3981,0.426100,0.411702,0.003071,0.936496
gamma-quantile_param_3982,0.259198,0.195375,0.005168,0.807848
gamma-quantile_param_3983,0.272316,0.208860,0.002759,0.848789
gamma-quantile_param_3984,0.332224,0.256658,0.003195,0.961008
gamma-quantile_param_3985,0.221531,0.126744,0.000640,0.792907
gamma-quantile_param_3986,0.267575,0.192555,0.001752,0.804741
gamma-quantile_param_3987,0.561043,0.646595,0.010573,0.994122
gamma-quantile_param_3988,0.698707,0.759186,0.121729,0.997966
gamma-quantile_param_3989,0.510872,0.537212,0.022582,0.953845
gamma-quantile_param_3990,0.457178,0.437911,0.029922,0.940008
gamma-quantile_param_3991,0.499027,0.487184,0.084396,0.956685
gamma-quantile_param_3992,0.560368,0.643221,0.026080,0.952619
gamma-quantile_param_3993,0.370523,0.269612,0.006379,0.952871
gamma-quantile_param_3994,0.173236,0.114384,0.002491,0.572122
gamma-quantile_param_3995,0.207783,0.104693,0.001326,0.786683
gamma-quantile_param_3996,0.366915,0.295987,0.001176,0.946763
gamma-quantile_param_3997,0.265356,0.161517,0.000808,0.877120
gamma-quantile_param_3998,0.214163,0.111848,0.000678,0.834571
gamma-quantile_param_3999,0.452268,0.456347,0.002459,0.924705
gamma-quantile_param_4000,0.416335,0.377757,0.010412,0.970097
gamma-quantile_param_4001,0.382891,0.324537,0.001750,0.956806
gamma-quantile_param_4002,0.385391,0.367686,0.005902,0.922870
gamma-quantile_param_4003,0.300337,0.204782,0.005144,0.955484
gamma-quantile_param_4004,0.333973,0.316642,0.005042,0.878167
gamma-quantile_param_4005,0.284383,0.222986,0.001007,0.860990
gamma-quantile_param_4006,0.462904,0.450439,0.027590,0.964950
gamma-quantile_param_4007,0.353914,0.324049,0.002440,0.864876
gamma-quantile_param_4008,0.344168,0.273132,0.008569,0.951232
gamma-quantile_param_4009,0.513042,0.447646,0.021331,0.984544
gamma-quantile_param_4010,0.318671,0.253083,0.006259,0.938427
gamma-quantile_param_4011,0.240311,0.136051,0.005320,0.794254
gamma-quantile_param_4012,0.264083,0.188070,0.003768,0.873869
gamma-quantile_param_4013,0.590980,0.687328,0.000640,0.997428
gamma-quantile_param_4014,0.271921,0.162162,0.003068,0.955208
gamma-quantile_param_4015,0.388908,0.338379,0.016066,0.949068
gamma-quantile_param_4016,0.396989,0.318006,0.004556,0.968081
gamma-quantile_param_4017,0.191060,0.128103,0.003377,0.699963
gamma-quantile_param_4018,0.377794,0.290730,0.008657,0.984727
gamma-quantile_param_4019,0.549531,0.618979,0.010633,0.997697
gamma-quantile_param_4020,0.468555,0.503056,0.022253,0.899465
gamma-quantile_param_4021,0.233154,0.177798,0.014478,0.648496
gamma-quantile_param_4022,0.312089,0.290020,0.008368,0.635871
gamma-quantile_param_4023,0.274515,0.252838,0.002734,0.703768
gamma-quantile_param_4024,0.374585,0.345597,0.003767,0.878305
gamma-quantile_param_4025,0.227514,0.160574,0.000749,0.926465
gamma-quantile_param_4026,0.101948,0.070650,0.002974,0.388412
gamma-quantile_param_4027,0.401839,0.365763,0.002895,0.992272
gamma-quantile_param_4028,0.226856,0.092038,0.002072,0.995872
gamma-quantile_param_4029,0.369667,0.239868,0.002949,0.993147
gamma-quantile_param_4030,0.243882,0.110916,0.000246,0.958228
gamma-quantile_param_4031,0.605543,0.694491,0.002491,0.983354
gamma-quantile_param_4032,0.334634,0.241373,0.002924,0.975001
gamma-quantile_param_4033,0.466142,0.503547,0.012245,0.927970
gamma-quantile_param_4034,0.200777,0.160196,0.012193,0.558427
gamma-quantile_param_4035,0.273930,0.199720,0.004497,0.781847
gamma-quantile_param_4036,0.481071,0.497072,0.008820,0.991822
gamma-quantile_param_4037,0.297987,0.253992,0.000819,0.817760
gamma-quantile_param_4038,0.211845,0.145509,0.000853,0.721197
gamma-quantile_param_4039,0.239390,0.158941,0.004171,0.895787
gamma-quantile_param_4040,0.272655,0.222195,0.007402,0.758723
gamma-quantile_param_4041,0.393521,0.369847,0.005984,0.949496
gamma-quantile_param_4042,0.614443,0.654631,0.102489,0.976993
gamma-quantile_param_4043,0.290217,0.166506,0.000596,0.962781
gamma-quantile_param_4044,0.182341,0.068543,0.000254,0.847839
gamma-quantile_param_4045,0.192232,0.089218,0.000171,0.848578
gamma-quantile_param_4046,0.202104,0.083913,0.000127,0.811758
gamma-quantile_param_4047,0.172889,0.055511,0.000065,0.818894
gamma-quantile_param_4048,0.323941,0.263106,0.001828,0.876544
gamma-quantile_param_4049,0.341129,0.279205,0.000311,0.955245
gamma-quantile_param_4050,0.257398,0.139579,0.000535,0.928593
gamma-quantile_param_4051,0.143691,0.108771,0.000364,0.502655
gamma-quantile_param_4052,0.481243,0.480551,0.001874,0.973597
gamma-quantile_param_4053,0.722419,0.745352,0.306497,0.978474
gamma-quantile_param_4054,0.683952,0.736761,0.043414,0.984999
gamma-quantile_param_4055,0.690916,0.724936,0.221830,0.982453
gamma-quantile_param_4056,0.397076,0.349103,0.004451,0.948033
gamma-quantile_param_4057,0.357383,0.332386,0.006244,0.880260
gamma-quantile_param_4058,0.254911,0.113263,0.000512,0.945186
gamma-quantile_param_4059,0.220145,0.116900,0.001199,0.830527
gamma-quantile_param_4060,0.246029,0.142880,0.000526,0.879128
gamma-quantile_param_4061,0.239197,0.081753,0.000611,0.942475
gamma-quantile_param_4062,0.205309,0.077127,0.000578,0.953470
gamma-quantile_param_4063,0.230264,0.093538,0.000155,0.871994
gamma-quantile_param_4064,0.241921,0.080905,0.000319,0.988557
gamma-quantile_param_4065,0.222278,0.070290,0.000298,0.937751
gamma-quantile_param_4066,0.202792,0.080388,0.000172,0.903184
gamma-quantile_param_4067,0.297839,0.226009,0.001684,0.886238
gamma-quantile_param_4068,0.354402,0.277022,0.009980,0.987274
gamma-quantile_param_4069,0.530252,0.625800,0.007756,0.983600
gamma-quantile_param_4070,0.335845,0.243762,0.007914,0.919755
gamma-quantile_param_4071,0.429545,0.383499,0.001959,0.982166
gamma-quantile_param_4072,0.213607,0.117999,0.000189,0.751579
gamma-quantile_param_4073,0.285653,0.213676,0.000922,0.850719
gamma-quantile_param_4074,0.273596,0.185690,0.000438,0.887289
gamma-quantile_param_4075,0.470391,0.508804,0.000758,0.969403
gamma-quantile_param_4076,0.462494,0.457173,0.000883,0.988061
gamma-quantile_param_4077,0.202312,0.113364,0.002007,0.771389
gamma-quantile_param_4078,0.260883,0.177979,0.001047,0.792755
gamma-quantile_param_4079,0.374169,0.286309,0.000722,0.941189
gamma-quantile_param_4080,0.504801,0.512389,0.003989,0.994691
gamma-quantile_param_4081,0.371815,0.316737,0.002089,0.937190
gamma-quantile_param_4082,0.419797,0.387582,0.004525,0.961573
gamma-quantile_param_4083,0.559650,0.590260,0.031712,0.977091
gamma-quantile_param_4084,0.280085,0.203639,0.001036,0.866611
gamma-quantile_param_4085,0.428321,0.320042,0.002943,0.988411
gamma-quantile_param_4086,0.424878,0.393673,0.003621,0.957889
gamma-quantile_param_4087,0.469421,0.431594,0.032579,0.989844
gamma-quantile_param_4088,0.386402,0.300842,0.003981,0.977255
gamma-quantile_param_4089,0.655620,0.711133,0.038646,0.985409
gamma-quantile_param_4090,0.554484,0.647506,0.007679,0.956586
gamma-quantile_param_4091,0.318344,0.244617,0.008376,0.909712
gamma-quantile_param_4092,0.470130,0.500951,0.007860,0.959344
gamma-quantile_param_4093,0.322872,0.246015,0.006148,0.896653
gamma-quantile_param_4094,0.245381,0.155897,0.003589,0.916789
gamma-quantile_param_4095,0.294669,0.187181,0.000669,0.954841
gamma-quantile_param_4096,0.272467,0.203992,0.000977,0.824042
gamma-quantile_param_4097,0.209151,0.136701,0.002393,0.730876
gamma-quantile_param_4098,0.403477,0.393895,0.003594,0.903412
gamma-quantile_param_4099,0.515777,0.512558,0.155391,0.917114
gamma-quantile_param_4100,0.478747,0.474021,0.008072,0.971213
gamma-quantile_param_4101,0.351848,0.295176,0.004147,0.914033
gamma-quantile_param_4102,0.432151,0.339484,0.002504,0.988232
gamma-quantile_param_4103,0.366559,0.350859,0.011450,0.816500
gamma-quantile_param_4104,0.385012,0.314897,0.008585,0.965762
gamma-quantile_param_4105,0.353581,0.298453,0.008215,0.893322
gamma-quantile_param_4106,0.401222,0.375547,0.010933,0.894685
gamma-quantile_param_4107,0.261752,0.143248,0.000836,0.917897
gamma-quantile_param_4108,0.216190,0.135828,0.000591,0.750279
gamma-quantile_param_4109,0.434978,0.414733,0.002634,0.972661
gamma-quantile_param_4110,0.317286,0.212882,0.002994,0.933310
gamma-quantile_param_4111,0.323050,0.274991,0.007971,0.850897
gamma-quantile_param_4112,0.345652,0.283166,0.007574,0.932167
gamma-quantile_param_4113,0.309885,0.250161,0.004956,0.902786
gamma-quantile_param_4114,0.504850,0.490316,0.058221,0.963781
gamma-quantile_param_4115,0.525117,0.549660,0.016434,0.942103
gamma-quantile_param_4116,0.601160,0.649712,0.050028,0.987205
gamma-quantile_param_4117,0.672316,0.704162,0.187857,0.972797
gamma-quantile_param_4118,0.773920,0.803489,0.395873,0.990447
gamma-quantile_param_4119,0.570292,0.576015,0.026651,0.995347
gamma-quantile_param_4120,0.402174,0.344601,0.019134,0.884773
gamma-quantile_param_4121,0.404797,0.277477,0.020764,0.996880
gamma-quantile_param_4122,0.460554,0.385445,0.015500,0.999945
gamma-quantile_param_4123,0.455353,0.439308,0.028624,0.993999
gamma-quantile_param_4124,0.578128,0.604471,0.075963,0.980578
gamma-quantile_param_4125,0.800995,0.849072,0.354608,0.993435
gamma-quantile_param_4126,0.680539,0.726492,0.172445,0.996690
gamma-quantile_param_4127,0.555139,0.596114,0.019014,0.990888
gamma-quantile_param_4128,0.532511,0.545748,0.050950,0.969714
gamma-quantile_param_4129,0.498491,0.485782,0.036966,0.979913
gamma-quantile_param_4130,0.468751,0.472244,0.023735,0.937017
gamma-quantile_param_4131,0.563141,0.582958,0.017975,0.990105
gamma-quantile_param_4132,0.344777,0.300975,0.006694,0.823882
gamma-quantile_param_4133,0.358541,0.321751,0.003961,0.911943
gamma-quantile_param_4134,0.239231,0.163076,0.005389,0.765245
gamma-quantile_param_4135,0.213531,0.135522,0.000936,0.862204
gamma-quantile_param_4136,0.388858,0.319849,0.006122,0.996869
gamma-quantile_param_4137,0.469113,0.480641,0.002683,0.951077
gamma-quantile_param_4138,0.817489,0.819237,0.602584,0.995044
gamma-quantile_param_4139,0.286336,0.166085,0.007807,0.883552
gamma-quantile_param_4140,0.514744,0.514942,0.240036,0.790907
gamma-quantile_param_4141,0.512293,0.549472,0.008946,0.976561
gamma-quantile_param_4142,0.756518,0.830728,0.281338,0.991864
gamma-quantile_param_4143,0.304208,0.185007,0.001634,0.913934
gamma-quantile_param_4144,0.291492,0.198663,0.004207,0.934530
gamma-quantile_param_4145,0.386308,0.333399,0.004454,0.893468
gamma-quantile_param_4146,0.191919,0.106689,0.000502,0.787800
gamma-quantile_param_4147,0.222101,0.107600,0.000270,0.855976
gamma-quantile_param_4148,0.208072,0.123465,0.000336,0.776972
gamma-quantile_param_4149,0.308245,0.171394,0.000024,0.941527
gamma-quantile_param_4150,0.416363,0.393410,0.000451,0.962151
gamma-quantile_param_4151,0.277032,0.155926,0.000603,0.949765
gamma-quantile_param_4152,0.220174,0.131924,0.001110,0.812483
gamma-quantile_param_4153,0.230043,0.124033,0.000509,0.868411
gamma-quantile_param_4154,0.220658,0.110094,0.000453,0.823540
gamma-quantile_param_4155,0.274351,0.177109,0.000095,0.865450
gamma-quantile_param_4156,0.312183,0.243844,0.000167,0.901023
gamma-quantile_param_4157,0.156428,0.072794,0.000212,0.753148
gamma-quantile_param_4158,0.183658,0.080211,0.000079,0.795563
gamma-quantile_param_4159,0.230752,0.147112,0.000881,0.760195
gamma-quantile_param_4160,0.233021,0.122233,0.000070,0.880915
gamma-quantile_param_4161,0.457807,0.448598,0.002503,0.975356
gamma-quantile_param_4162,0.295289,0.204558,0.001784,0.941863
gamma-quantile_param_4163,0.204189,0.112704,0.000355,0.794897
gamma-quantile_param_4164,0.300248,0.246469,0.000160,0.869873
gamma-quantile_param_4165,0.233884,0.152968,0.001808,0.787392
gamma-quantile_param_4166,0.302764,0.259621,0.002635,0.825090
gamma-quantile_param_4167,0.324967,0.260887,0.001433,0.889565
gamma-quantile_param_4168,0.316343,0.202810,0.003318,0.988038
gamma-quantile_param_4169,0.492797,0.534756,0.004641,0.942815
gamma-quantile_param_4170,0.371613,0.310450,0.010697,0.967433
gamma-quantile_param_4171,0.246304,0.196774,0.003749,0.782756
gamma-quantile_param_4172,0.382546,0.328292,0.010167,0.924209
gamma-quantile_param_4173,0.766112,0.850458,0.041024,0.991271
gamma-quantile_param_4174,0.249280,0.166026,0.000703,0.833333
gamma-quantile_param_4175,0.426912,0.394694,0.021549,0.907390
gamma-quantile_param_4176,0.467113,0.457050,0.041057,0.928048
gamma-quantile_param_4177,0.420546,0.396675,0.016070,0.974679
gamma-quantile_param_4178,0.473951,0.470314,0.004579,0.980627
gamma-quantile_param_4179,0.495697,0.476497,0.021065,0.995968
gamma-quantile_param_4180,0.555479,0.582666,0.022279,0.991915
gamma-quantile_param_4181,0.439830,0.425145,0.004918,0.947662
gamma-quantile_param_4182,0.418266,0.355806,0.003623,0.988395
gamma-quantile_param_4183,0.487599,0.487097,0.039416,0.957239
gamma-quantile_param_4184,0.565820,0.573184,0.080007,0.986997
gamma-quantile_param_4185,0.457598,0.448683,0.020862,0.947202
gamma-quantile_param_4186,0.346248,0.289470,0.006547,0.985033
gamma-quantile_param_4187,0.565396,0.579758,0.024220,0.992158
gamma-quantile_param_4188,0.564873,0.592866,0.014318,0.997253
gamma-quantile_param_4189,0.525782,0.538078,0.024060,0.972588
gamma-quantile_param_4190,0.484506,0.506938,0.003297,0.985701
gamma-quantile_param_4191,0.503929,0.529074,0.003396,0.991674
gamma-quantile_param_4192,0.635921,0.698603,0.063903,0.986978
gamma-quantile_param_4193,0.467594,0.440852,0.036875,0.970430
gamma-quantile_param_4194,0.664753,0.719718,0.032422,0.989509
gamma-quantile_param_4195,0.494914,0.473473,0.060930,0.975640
